0.237, VCU_wheelSpeed_RL, 0.0
0.237, VCU_wheelSpeed_RR, 0.0
0.284, RLSpeedKPH, 0.0
0.284, RRSpeedKPH, 0.0
0.284, FLSpeedKPH, 0.0
0.284, FRSpeedKPH, 0.0
0.284, TCTorqueMax, 3.392
0.284, TCLeftSlip, -0.999
0.284, TCRightSlip, -0.999
0.284, TCTorqueAdjustment, 0.0
0.284, ChannelCurrentRadiator, 0.214
0.284, ChannelCurrentAccFan, 0.241
0.284, ChannelCurrentPump1, 0.0
0.284, ChannelCurrentPump2, 0.228
0.284, ChannelCurrentAUX1, 0.0
0.284, ChannelCurrentAUX2, 0.187
0.284, ChannelCurrentAUX3, 0.0
0.284, ChannelCurrentAUX4, 0.201
0.284, ChannelCurrentBMU, 0.17400000000000002
0.284, ChannelCurrentCDU, 0.362
0.284, ChannelCurrentTCU, 0.308
0.284, ChannelCurrentWSB, 0.765
0.284, ChannelCurrentBrakeLight, 0.0
0.284, ChannelCurrentInverter, 0.0
0.284, VCU_wheelSpeed_RL, 0.0
0.284, VCU_wheelSpeed_RR, 0.0
0.284, RLSpeedKPH, 0.0
0.284, RRSpeedKPH, 0.0
0.284, FLSpeedKPH, 0.0
0.284, FRSpeedKPH, 0.0
0.284, TCTorqueMax, 3.392
0.284, TCLeftSlip, -0.999
0.284, TCRightSlip, -0.999
0.284, TCTorqueAdjustment, 0.0
0.334, RearBrakePressure, 2
0.334, BrakeTempFront, -31.909999999999997
0.334, BrakeTempFrontAccuracy, 1
0.334, VCU_wheelSpeed_RL, 0.0
0.334, VCU_wheelSpeed_RR, 0.0
0.334, RLSpeedKPH, 0.0
0.334, RRSpeedKPH, 0.0
0.334, FLSpeedKPH, 0.0
0.334, FRSpeedKPH, 0.0
0.334, TCTorqueMax, 3.392
0.334, TCLeftSlip, -0.999
0.334, TCRightSlip, -0.999
0.334, TCTorqueAdjustment, 0.0
0.384, VCU_wheelSpeed_RL, 0.0
0.384, VCU_wheelSpeed_RR, 0.0
0.384, RLSpeedKPH, 0.0
0.384, RRSpeedKPH, 0.0
0.384, FLSpeedKPH, 0.0
0.384, FRSpeedKPH, 0.0
0.384, TCTorqueMax, 3.392
0.384, TCLeftSlip, -0.999
0.384, TCRightSlip, -0.999
0.384, TCTorqueAdjustment, 0.0
0.384, ChannelCurrentRadiator, 0.241
0.384, ChannelCurrentAccFan, 0.17400000000000002
0.384, ChannelCurrentPump1, 0.0
0.384, ChannelCurrentPump2, 0.214
0.384, ChannelCurrentAUX1, 0.0
0.384, ChannelCurrentAUX2, 0.201
0.384, ChannelCurrentAUX3, 0.0
0.384, ChannelCurrentAUX4, 0.214
0.384, ChannelCurrentBMU, 0.228
0.384, ChannelCurrentCDU, 0.375
0.384, ChannelCurrentTCU, 0.335
0.384, ChannelCurrentWSB, 0.738
0.384, ChannelCurrentBrakeLight, 0.0
0.384, ChannelCurrentInverter, 0.0
0.384, VCU_wheelSpeed_RL, 0.0
0.384, VCU_wheelSpeed_RR, 0.0
0.384, RLSpeedKPH, 0.0
0.384, RRSpeedKPH, 0.0
0.384, FLSpeedKPH, 0.0
0.384, FRSpeedKPH, 0.0
0.384, TCTorqueMax, 3.392
0.384, TCLeftSlip, -0.999
0.384, TCRightSlip, -0.999
0.384, TCTorqueAdjustment, 0.0
0.434, RearBrakePressure, 3
0.434, BrakeTempFront, -31.539999999999992
0.434, BrakeTempFrontAccuracy, 1
0.434, VCU_wheelSpeed_RL, 0.0
0.434, VCU_wheelSpeed_RR, 0.0
0.434, RLSpeedKPH, 0.0
0.434, RRSpeedKPH, 0.0
0.434, FLSpeedKPH, 0.0
0.434, FRSpeedKPH, 0.0
0.434, TCTorqueMax, 3.392
0.434, TCLeftSlip, -0.999
0.434, TCRightSlip, -0.999
0.434, TCTorqueAdjustment, 0.0
0.484, VCU_wheelSpeed_RL, 0.0
0.484, VCU_wheelSpeed_RR, 0.0
0.484, RLSpeedKPH, 0.0
0.484, RRSpeedKPH, 0.0
0.484, FLSpeedKPH, 0.0
0.484, FRSpeedKPH, 0.0
0.484, TCTorqueMax, 3.392
0.484, TCLeftSlip, -0.999
0.484, TCRightSlip, -0.999
0.484, TCTorqueAdjustment, 0.0
0.484, ChannelCurrentRadiator, 0.201
0.484, ChannelCurrentAccFan, 0.214
0.484, ChannelCurrentPump1, 0.0
0.484, ChannelCurrentPump2, 0.17400000000000002
0.484, ChannelCurrentAUX1, 0.0
0.484, ChannelCurrentAUX2, 0.201
0.484, ChannelCurrentAUX3, 0.0
0.484, ChannelCurrentAUX4, 0.187
0.484, ChannelCurrentBMU, 0.214
0.484, ChannelCurrentCDU, 0.362
0.484, ChannelCurrentTCU, 0.335
0.484, ChannelCurrentWSB, 0.778
0.484, ChannelCurrentBrakeLight, 0.0
0.484, ChannelCurrentInverter, 0.0
0.484, VCU_wheelSpeed_RL, 0.0
0.484, VCU_wheelSpeed_RR, 0.0
0.484, RLSpeedKPH, 0.0
0.484, RRSpeedKPH, 0.0
0.484, FLSpeedKPH, 0.0
0.484, FRSpeedKPH, 0.0
0.534, TCTorqueMax, 3.392
0.534, TCLeftSlip, -0.999
0.534, TCRightSlip, -0.999
0.534, TCTorqueAdjustment, 0.0
0.534, RearBrakePressure, 0
0.534, BrakeTempFront, -31.819999999999993
0.534, BrakeTempFrontAccuracy, 1
0.534, VCU_wheelSpeed_RL, 0.0
0.534, VCU_wheelSpeed_RR, 0.0
0.534, RLSpeedKPH, 0.0
0.534, RRSpeedKPH, 0.0
0.534, FLSpeedKPH, 0.0
0.534, FRSpeedKPH, 0.0
0.535, TCTorqueMax, 3.392
0.535, TCLeftSlip, -0.999
0.535, TCRightSlip, -0.999
0.535, TCTorqueAdjustment, 0.0
0.535, ThrottlePercent, 0
0.535, BrakePercent, 0
0.535, FrontBrakePressure, 0
0.535, SteeringAngle, -102
0.535, BrakeWhileThrottle, 0
0.584, ThrottlePercent, 0
0.584, BrakePercent, 0
0.584, FrontBrakePressure, 0
0.584, SteeringAngle, -102
0.584, BrakeWhileThrottle, 0
0.584, ThrottlePercent, 0
0.584, BrakePercent, 0
0.584, FrontBrakePressure, 0
0.584, SteeringAngle, -102
0.584, BrakeWhileThrottle, 0
0.584, VCU_wheelSpeed_RL, 0.0
0.584, VCU_wheelSpeed_RR, 0.0
0.584, RLSpeedKPH, 0.0
0.584, RRSpeedKPH, 0.0
0.584, FLSpeedKPH, 0.0
0.584, FRSpeedKPH, 0.0
0.584, VoltageBusLV, 10.999
0.584, CurrentBusLV, 0.0
0.584, PowerBusLV, 0
0.584, TCTorqueMax, 3.392
0.584, TCLeftSlip, -0.999
0.584, TCRightSlip, -0.999
0.584, TCTorqueAdjustment, 0.0
0.584, ThrottlePercent, 0
0.584, BrakePercent, 0
0.584, FrontBrakePressure, 0
0.584, SteeringAngle, -102
0.584, BrakeWhileThrottle, 0
0.584, ThrottlePercent, 0
0.584, BrakePercent, 0
0.584, FrontBrakePressure, 0
0.584, SteeringAngle, -102
0.584, BrakeWhileThrottle, 0
0.584, ChannelCurrentRadiator, 0.17400000000000002
0.584, ChannelCurrentAccFan, 0.214
0.584, ChannelCurrentPump1, 0.0
0.584, ChannelCurrentPump2, 0.201
0.584, ChannelCurrentAUX1, 0.0
0.584, ChannelCurrentAUX2, 0.214
0.584, ChannelCurrentAUX3, 0.0
0.584, ChannelCurrentAUX4, 0.214
0.584, ChannelCurrentBMU, 0.17400000000000002
0.584, ChannelCurrentCDU, 0.375
0.584, ChannelCurrentTCU, 0.34900000000000003
0.584, ChannelCurrentWSB, 0.805
0.584, ChannelCurrentBrakeLight, 0.0
0.584, ChannelCurrentInverter, 0.0
0.584, ThrottlePercent, 0
0.584, BrakePercent, 0
0.584, FrontBrakePressure, 0
0.584, SteeringAngle, -102
0.584, BrakeWhileThrottle, 0
0.634, VCU_wheelSpeed_RL, 0.0
0.634, VCU_wheelSpeed_RR, 0.0
0.634, ThrottlePercent, 0
0.634, BrakePercent, 0
0.634, FrontBrakePressure, 0
0.634, SteeringAngle, -102
0.634, BrakeWhileThrottle, 0
0.634, RLSpeedKPH, 0.0
0.634, RRSpeedKPH, 0.0
0.634, FLSpeedKPH, 0.0
0.634, FRSpeedKPH, 0.0
0.634, TCTorqueMax, 3.392
0.634, TCLeftSlip, -0.999
0.634, TCRightSlip, -0.999
0.634, TCTorqueAdjustment, 0.0
0.634, ThrottlePercent, 0
0.634, BrakePercent, 0
0.634, FrontBrakePressure, 0
0.634, SteeringAngle, -102
0.634, BrakeWhileThrottle, 0
0.634, RearBrakePressure, 4
0.634, BrakeTempFront, -31.360000000000014
0.634, BrakeTempFrontAccuracy, 1
0.634, ThrottlePercent, 0
0.634, BrakePercent, 0
0.634, FrontBrakePressure, 0
0.634, SteeringAngle, -102
0.634, BrakeWhileThrottle, 0
0.634, ThrottlePercent, 0
0.634, BrakePercent, 0
0.634, FrontBrakePressure, 0
0.634, SteeringAngle, -102
0.634, BrakeWhileThrottle, 0
0.634, VCU_wheelSpeed_RL, 0.0
0.634, VCU_wheelSpeed_RR, 0.0
0.634, RLSpeedKPH, 0.0
0.634, RRSpeedKPH, 0.0
0.634, FLSpeedKPH, 0.0
0.634, FRSpeedKPH, 0.0
0.634, TCTorqueMax, 3.392
0.634, TCLeftSlip, -0.999
0.634, TCRightSlip, -0.999
0.634, TCTorqueAdjustment, 0.0
0.634, ThrottlePercent, 0
0.634, BrakePercent, 0
0.634, FrontBrakePressure, 0
0.634, SteeringAngle, -102
0.634, BrakeWhileThrottle, 0
0.684, ThrottlePercent, 0
0.684, BrakePercent, 0
0.684, FrontBrakePressure, 0
0.684, SteeringAngle, -102
0.684, BrakeWhileThrottle, 0
0.684, ThrottlePercent, 0
0.684, BrakePercent, 0
0.684, FrontBrakePressure, 0
0.684, SteeringAngle, -102
0.684, BrakeWhileThrottle, 0
0.685, VCU_wheelSpeed_RL, 0.0
0.685, VCU_wheelSpeed_RR, 0.0
0.685, ThrottlePercent, 0
0.685, BrakePercent, 0
0.685, FrontBrakePressure, 0
0.685, SteeringAngle, -102
0.685, BrakeWhileThrottle, 0
0.685, RLSpeedKPH, 0.0
0.685, RRSpeedKPH, 0.0
0.685, FLSpeedKPH, 0.0
0.685, FRSpeedKPH, 0.0
0.685, TCTorqueMax, 3.392
0.685, TCLeftSlip, -0.999
0.685, TCRightSlip, -0.999
0.685, TCTorqueAdjustment, 0.0
0.685, ThrottlePercent, 0
0.685, BrakePercent, 0
0.685, FrontBrakePressure, 0
0.685, SteeringAngle, -102
0.685, BrakeWhileThrottle, 0
0.685, ChannelCurrentRadiator, 0.214
0.685, ChannelCurrentAccFan, 0.214
0.685, ChannelCurrentPump1, 0.0
0.685, ChannelCurrentPump2, 0.214
0.685, ChannelCurrentAUX1, 0.0
0.685, ChannelCurrentAUX2, 0.201
0.685, ChannelCurrentAUX3, 0.0
0.685, ChannelCurrentAUX4, 0.228
0.685, ChannelCurrentBMU, 0.214
0.685, ChannelCurrentCDU, 0.402
0.685, ChannelCurrentTCU, 0.34900000000000003
0.685, ChannelCurrentWSB, 0.725
0.685, ChannelCurrentBrakeLight, 0.0
0.685, ChannelCurrentInverter, 0.0
0.685, ThrottlePercent, 0
0.685, BrakePercent, 0
0.685, FrontBrakePressure, 0
0.685, SteeringAngle, -102
0.685, BrakeWhileThrottle, 0
0.734, ThrottlePercent, 0
0.734, BrakePercent, 0
0.734, FrontBrakePressure, 0
0.734, SteeringAngle, -102
0.734, BrakeWhileThrottle, 0
0.734, VCU_wheelSpeed_RL, 0.0
0.734, VCU_wheelSpeed_RR, 0.0
0.734, RLSpeedKPH, 0.0
0.734, RRSpeedKPH, 0.0
0.734, FLSpeedKPH, 0.0
