0.179, ThrottleAReading, 1610
0.179, ThrottleBReading, 2130
0.179, BrakeReading, 1405
0.179, ThrottleAPercent, 0.0
0.179, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1405
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1405
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1405
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1404
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1404
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1403
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1403
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, BrakeTempFront, -31.730000000000018
0.226, BrakeTempFrontAccuracy, 1
0.226, RearBrakePressure, 1
0.226, VCU_wheelSpeed_RL, 0.0
0.226, VCU_wheelSpeed_RR, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2130
0.226, BrakeReading, 1403
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.226, RLSpeedKPH, 0.0
0.226, RRSpeedKPH, 0.0
0.226, FLSpeedKPH, 0.0
0.226, FRSpeedKPH, 0.0
0.226, TCTorqueMax, 3.392
0.226, TCLeftSlip, -0.999
0.226, TCRightSlip, -0.999
0.226, TCTorqueAdjustment, 0.0
0.226, ThrottleAReading, 1610
0.226, ThrottleBReading, 2131
0.226, BrakeReading, 1405
0.226, ThrottleAPercent, 0.0
0.226, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1610
0.227, ThrottleBReading, 2131
0.227, BrakeReading, 1405
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.228, ThrottleAReading, 1610
0.228, ThrottleBReading, 2131
0.228, BrakeReading, 1406
0.228, ThrottleAPercent, 0.0
