0.179, RLSpeedKPH, 0.0
0.179, RRSpeedKPH, 0.0
0.179, FLSpeedKPH, 0.0
0.179, FRSpeedKPH, 0.0
0.225, TCTorqueMax, 3.392
0.225, TCLeftSlip, -0.999
0.225, TCRightSlip, -0.999
0.225, TCTorqueAdjustment, 0.0
0.225, RearBrakePressure, 4
0.225, BrakeTempFront, -31.360000000000014
0.225, BrakeTempFrontAccuracy, 1
0.225, VCU_wheelSpeed_RL, 0.0
0.225, VCU_wheelSpeed_RR, 0.0
0.225, RLSpeedKPH, 0.0
0.225, RRSpeedKPH, 0.0
0.225, FLSpeedKPH, 0.0
0.225, FRSpeedKPH, 0.0
0.225, TCTorqueMax, 3.392
0.225, TCLeftSlip, -0.999
0.225, TCRightSlip, -0.999
0.225, TCTorqueAdjustment, 0.0
0.275, VCU_wheelSpeed_RL, 0.0
0.275, VCU_wheelSpeed_RR, 0.0
0.275, RLSpeedKPH, 0.0
0.275, RRSpeedKPH, 0.0
0.275, FLSpeedKPH, 0.0
0.275, FRSpeedKPH, 0.0
0.275, TCTorqueMax, 3.392
0.275, TCLeftSlip, -0.999
0.275, TCRightSlip, -0.999
0.275, TCTorqueAdjustment, 0.0
0.275, ChannelCurrentRadiator, 0.214
0.275, ChannelCurrentAccFan, 0.214
0.275, ChannelCurrentPump1, 0.0
0.275, ChannelCurrentPump2, 0.201
0.275, ChannelCurrentAUX1, 0.0
0.275, ChannelCurrentAUX2, 0.214
0.275, ChannelCurrentAUX3, 0.0
0.275, ChannelCurrentAUX4, 0.161
0.275, ChannelCurrentBMU, 0.201
0.275, ChannelCurrentCDU, 0.335
0.275, ChannelCurrentTCU, 0.322
0.275, ChannelCurrentWSB, 0.657
0.275, ChannelCurrentBrakeLight, 0.0
0.275, ChannelCurrentInverter, 0.0
0.325, VCU_wheelSpeed_RL, 0.0
0.325, VCU_wheelSpeed_RR, 0.0
0.326, RLSpeedKPH, 0.0
0.326, RRSpeedKPH, 0.0
0.326, FLSpeedKPH, 0.0
0.326, FRSpeedKPH, 0.0
0.326, TCTorqueMax, 3.392
0.326, TCLeftSlip, -0.999
0.326, TCRightSlip, -0.999
0.326, TCTorqueAdjustment, 0.0
0.326, RearBrakePressure, 5
0.326, BrakeTempFront, -31.27000000000001
0.326, BrakeTempFrontAccuracy, 1
0.326, VCU_wheelSpeed_RL, 0.0
0.326, VCU_wheelSpeed_RR, 0.0
0.326, RLSpeedKPH, 0.0
0.326, RRSpeedKPH, 0.0
0.326, FLSpeedKPH, 0.0
0.326, FRSpeedKPH, 0.0
0.326, TCTorqueMax, 3.392
0.326, TCLeftSlip, -0.999
0.326, TCRightSlip, -0.999
0.326, TCTorqueAdjustment, 0.0
0.375, VCU_wheelSpeed_RL, 0.0
0.375, VCU_wheelSpeed_RR, 0.0
0.375, RLSpeedKPH, 0.0
0.375, RRSpeedKPH, 0.0
0.375, FLSpeedKPH, 0.0
0.375, FRSpeedKPH, 0.0
0.375, TCTorqueMax, 3.392
0.375, TCLeftSlip, -0.999
0.375, TCRightSlip, -0.999
0.375, TCTorqueAdjustment, 0.0
0.375, ChannelCurrentRadiator, 0.201
0.375, ChannelCurrentAccFan, 0.214
0.375, ChannelCurrentPump1, 0.0
0.375, ChannelCurrentPump2, 0.214
0.375, ChannelCurrentAUX1, 0.0
0.375, ChannelCurrentAUX2, 0.17400000000000002
0.375, ChannelCurrentAUX3, 0.0
0.375, ChannelCurrentAUX4, 0.187
0.375, ChannelCurrentBMU, 0.214
0.375, ChannelCurrentCDU, 0.389
0.375, ChannelCurrentTCU, 0.402
0.375, ChannelCurrentWSB, 0.657
0.375, ChannelCurrentBrakeLight, 0.0
0.375, ChannelCurrentInverter, 0.0
0.425, VCU_wheelSpeed_RL, 0.0
0.425, VCU_wheelSpeed_RR, 0.0
0.43, RLSpeedKPH, 0.0
0.43, RRSpeedKPH, 0.0
0.43, FLSpeedKPH, 0.0
0.43, FRSpeedKPH, 0.0
0.43, TCTorqueMax, 3.392
0.43, TCLeftSlip, -0.999
0.43, TCRightSlip, -0.999
0.43, TCTorqueAdjustment, 0.0
0.43, RearBrakePressure, 5
0.43, BrakeTempFront, -31.27000000000001
0.43, BrakeTempFrontAccuracy, 1
0.43, VCU_wheelSpeed_RL, 0.0
0.43, VCU_wheelSpeed_RR, 0.0
0.43, RLSpeedKPH, 0.0
0.43, RRSpeedKPH, 0.0
0.43, FLSpeedKPH, 0.0
0.43, FRSpeedKPH, 0.0
0.475, TCTorqueMax, 3.392
0.475, TCLeftSlip, -0.999
0.475, TCRightSlip, -0.999
0.475, TCTorqueAdjustment, 0.0
0.475, VCU_wheelSpeed_RL, 0.0
0.475, VCU_wheelSpeed_RR, 0.0
0.475, RLSpeedKPH, 0.0
0.475, RRSpeedKPH, 0.0
0.475, FLSpeedKPH, 0.0
0.475, FRSpeedKPH, 0.0
0.475, TCTorqueMax, 3.392
0.475, TCLeftSlip, -0.999
0.475, TCRightSlip, -0.999
0.475, TCTorqueAdjustment, 0.0
0.475, ChannelCurrentRadiator, 0.214
0.475, ChannelCurrentAccFan, 0.17400000000000002
0.475, ChannelCurrentPump1, 0.0
0.475, ChannelCurrentPump2, 0.201
0.475, ChannelCurrentAUX1, 0.0
0.475, ChannelCurrentAUX2, 0.214
0.475, ChannelCurrentAUX3, 0.0
0.475, ChannelCurrentAUX4, 0.201
0.475, ChannelCurrentBMU, 0.214
0.475, ChannelCurrentCDU, 0.402
0.475, ChannelCurrentTCU, 0.362
0.475, ChannelCurrentWSB, 0.657
0.475, ChannelCurrentBrakeLight, 0.0
0.475, ChannelCurrentInverter, 0.0
0.525, VCU_wheelSpeed_RL, 0.0
0.525, VCU_wheelSpeed_RR, 0.0
0.525, RLSpeedKPH, 0.0
0.525, RRSpeedKPH, 0.0
0.525, FLSpeedKPH, 0.0
0.525, FRSpeedKPH, 0.0
0.525, TCTorqueMax, 3.392
0.525, TCLeftSlip, -0.999
0.525, TCRightSlip, -0.999
0.525, TCTorqueAdjustment, 0.0
0.525, RearBrakePressure, 3
0.525, BrakeTempFront, -31.450000000000017
0.525, BrakeTempFrontAccuracy, 1
0.525, ThrottlePercent, 0
0.525, BrakePercent, 1
0.525, FrontBrakePressure, 17
0.525, SteeringAngle, -102
0.525, BrakeWhileThrottle, 0
0.525, ThrottlePercent, 0
0.525, BrakePercent, 1
0.525, FrontBrakePressure, 16
0.525, SteeringAngle, -102
0.525, BrakeWhileThrottle, 0
0.525, ThrottlePercent, 0
0.525, BrakePercent, 1
0.525, FrontBrakePressure, 14
0.525, SteeringAngle, -102
0.525, BrakeWhileThrottle, 0
0.575, VCU_wheelSpeed_RL, 0.0
0.575, VCU_wheelSpeed_RR, 0.0
0.575, RLSpeedKPH, 0.0
0.575, RRSpeedKPH, 0.0
0.575, FLSpeedKPH, 0.0
0.575, FRSpeedKPH, 0.0
0.575, TCTorqueMax, 3.392
0.575, TCLeftSlip, -0.999
0.575, TCRightSlip, -0.999
0.575, TCTorqueAdjustment, 0.0
0.575, ThrottlePercent, 0
0.575, BrakePercent, 1
0.575, FrontBrakePressure, 6
0.575, SteeringAngle, -102
0.575, BrakeWhileThrottle, 0
0.575, ThrottlePercent, 0
0.575, BrakePercent, 2
0.575, FrontBrakePressure, 14
0.575, SteeringAngle, -102
0.575, BrakeWhileThrottle, 0
0.575, ThrottlePercent, 0
0.575, BrakePercent, 1
0.575, FrontBrakePressure, 8
0.575, SteeringAngle, -102
0.575, BrakeWhileThrottle, 0
0.575, VoltageBusLV, 11.205
0.575, CurrentBusLV, 0.0
0.575, PowerBusLV, 0
0.576, VCU_wheelSpeed_RL, 0.0
0.576, VCU_wheelSpeed_RR, 0.0
0.576, ThrottlePercent, 0
0.576, BrakePercent, 1
0.576, FrontBrakePressure, 9
0.576, SteeringAngle, -102
0.576, BrakeWhileThrottle, 0
0.576, RLSpeedKPH, 0.0
