00000638, ChannelCurrentBrakeLight, 0.0
00000638, ChannelCurrentInverter, 0.0
00000638, TCTorqueMax, 3.392
00000638, TCLeftSlip, -0.999
00000638, TCRightSlip, -0.999
00000638, TCTorqueAdjustment, 0.0
00000638, ThrottlePercent, 0
00000638, BrakePercent, 9
00000638, brakePressure, 10
00000638, SteeringAngle, -69
00000638, BrakeWhileThrottle, 0
00000668, VCU_wheelSpeed_RL, 0.0
00000668, VCU_wheelSpeed_RR, 0.0
00000668, RLSpeedKPH, 0.0
00000668, RRSpeedKPH, 0.0
00000668, FLSpeedKPH, 0.0
00000668, FRSpeedKPH, 0.0
00000668, TCTorqueMax, 3.392
00000668, TCLeftSlip, -0.999
00000668, TCRightSlip, -0.999
00000668, TCTorqueAdjustment, 0.0
00000668, ThrottlePercent, 0
00000668, BrakePercent, 10
00000668, brakePressure, 10
00000668, SteeringAngle, -69
00000668, BrakeWhileThrottle, 0
00000668, VCU_wheelSpeed_RL, 0.0
00000668, VCU_wheelSpeed_RR, 0.0
00000668, RLSpeedKPH, 0.0
00000668, RRSpeedKPH, 0.0
00000668, FLSpeedKPH, 0.0
00000668, FRSpeedKPH, 0.0
00000668, TCTorqueMax, 3.392
00000668, TCLeftSlip, -0.999
00000668, TCRightSlip, -0.999
00000668, TCTorqueAdjustment, 0.0
0000069A, ChannelCurrentRadiator, 0.214
0000069A, ChannelCurrentAccFan, 0.201
0000069A, ChannelCurrentPump1, 0.0
0000069A, ChannelCurrentPump2, 0.161
0000069A, ChannelCurrentAUX1, 0.0
0000069A, ChannelCurrentAUX2, 0.214
0000069A, ChannelCurrentAUX3, 0.0
0000069A, ChannelCurrentAUX4, 0.214
0000069A, ChannelCurrentBMU, 0.214
0000069A, ChannelCurrentCDU, 0.443
0000069A, ChannelCurrentTCU, 0.34900000000000003
0000069A, ChannelCurrentWSB, 0.402
0000069A, ChannelCurrentBrakeLight, 0.0
0000069A, ChannelCurrentInverter, 0.0
0000069A, VCU_wheelSpeed_RL, 0.0
0000069A, VCU_wheelSpeed_RR, 0.0
0000069A, RLSpeedKPH, 0.0
0000069A, RRSpeedKPH, 0.0
0000069A, FLSpeedKPH, 0.0
0000069A, FRSpeedKPH, 0.0
0000069A, TCTorqueMax, 3.392
0000069A, TCLeftSlip, -0.999
0000069A, TCRightSlip, -0.999
0000069A, TCTorqueAdjustment, 0.0
0000069A, ThrottlePercent, 0
0000069A, BrakePercent, 10
0000069A, brakePressure, 10
0000069A, SteeringAngle, -69
0000069A, BrakeWhileThrottle, 0
000006CC, VCU_wheelSpeed_RL, 0.0
000006CC, VCU_wheelSpeed_RR, 0.0
000006CC, RLSpeedKPH, 0.0
000006CC, RRSpeedKPH, 0.0
000006CC, FLSpeedKPH, 0.0
000006CC, FRSpeedKPH, 0.0
000006CC, TCTorqueMax, 3.392
000006CC, TCLeftSlip, -0.999
000006CC, TCRightSlip, -0.999
000006CC, TCTorqueAdjustment, 0.0
000006CC, ThrottlePercent, 0
000006CC, BrakePercent, 10
000006CC, brakePressure, 10
000006CC, SteeringAngle, -69
000006CC, BrakeWhileThrottle, 0
000006CC, VCU_wheelSpeed_RL, 0.0
000006CC, VCU_wheelSpeed_RR, 0.0
000006CC, RLSpeedKPH, 0.0
000006CC, RRSpeedKPH, 0.0
000006CC, FLSpeedKPH, 0.0
000006CC, FRSpeedKPH, 0.0
000006FE, TCTorqueMax, 3.392
000006FE, TCLeftSlip, -0.999
000006FE, TCRightSlip, -0.999
000006FE, TCTorqueAdjustment, 0.0
000006FF, ChannelCurrentRadiator, 0.161
000006FF, ChannelCurrentAccFan, 0.214
000006FF, ChannelCurrentPump1, 0.0
000006FF, ChannelCurrentPump2, 0.214
000006FF, ChannelCurrentAUX1, 0.0
000006FF, ChannelCurrentAUX2, 0.214
000006FF, ChannelCurrentAUX3, 0.0
000006FF, ChannelCurrentAUX4, 0.17400000000000002
000006FF, ChannelCurrentBMU, 0.214
000006FF, ChannelCurrentCDU, 0.456
000006FF, ChannelCurrentTCU, 0.362
000006FF, ChannelCurrentWSB, 0.402
000006FF, ChannelCurrentBrakeLight, 0.0
000006FF, ChannelCurrentInverter, 0.0
00000700, ThrottlePercent, 0
00000700, BrakePercent, 9
00000700, brakePressure, 10
00000700, SteeringAngle, -69
00000700, BrakeWhileThrottle, 0
00000700, VCU_wheelSpeed_RL, 0.0
00000700, VCU_wheelSpeed_RR, 0.0
00000700, RLSpeedKPH, 0.0
00000700, RRSpeedKPH, 0.0
00000700, FLSpeedKPH, 0.0
00000700, FRSpeedKPH, 0.0
00000700, TCTorqueMax, 3.392
00000700, TCLeftSlip, -0.999
00000700, TCRightSlip, -0.999
00000700, TCTorqueAdjustment, 0.0
00000730, VCU_wheelSpeed_RL, 0.0
00000730, VCU_wheelSpeed_RR, 0.0
00000730, RLSpeedKPH, 0.0
00000730, RRSpeedKPH, 0.0
00000730, FLSpeedKPH, 0.0
00000730, FRSpeedKPH, 0.0
00000730, TCTorqueMax, 3.392
00000730, TCLeftSlip, -0.999
00000730, TCRightSlip, -0.999
00000730, TCTorqueAdjustment, 0.0
00000730, ThrottlePercent, 0
00000730, BrakePercent, 10
00000730, brakePressure, 10
00000730, SteeringAngle, -69
00000730, BrakeWhileThrottle, 0
00000762, VCU_wheelSpeed_RL, 0.0
00000762, VCU_wheelSpeed_RR, 0.0
00000762, RLSpeedKPH, 0.0
00000762, RRSpeedKPH, 0.0
00000762, FLSpeedKPH, 0.0
00000762, FRSpeedKPH, 0.0
00000762, TCTorqueMax, 3.392
00000762, TCLeftSlip, -0.999
00000762, TCRightSlip, -0.999
00000762, TCTorqueAdjustment, 0.0
00000763, ChannelCurrentRadiator, 0.214
00000763, ChannelCurrentAccFan, 0.214
00000763, ChannelCurrentPump1, 0.0
00000763, ChannelCurrentPump2, 0.214
00000763, ChannelCurrentAUX1, 0.0
00000763, ChannelCurrentAUX2, 0.214
00000763, ChannelCurrentAUX3, 0.0
00000763, ChannelCurrentAUX4, 0.161
00000764, ChannelCurrentBMU, 0.161
00000764, ChannelCurrentCDU, 0.443
00000764, ChannelCurrentTCU, 0.322
00000764, ChannelCurrentWSB, 0.389
00000764, ChannelCurrentBrakeLight, 0.0
00000764, ChannelCurrentInverter, 0.0
00000764, ThrottlePercent, 0
00000764, BrakePercent, 9
00000764, brakePressure, 10
00000764, SteeringAngle, -69
00000764, BrakeWhileThrottle, 0
00000764, VCU_wheelSpeed_RL, 0.0
00000764, VCU_wheelSpeed_RR, 0.0
00000764, RLSpeedKPH, 0.0
00000764, RRSpeedKPH, 0.0
00000764, FLSpeedKPH, 0.0
00000764, FRSpeedKPH, 0.0
00000764, TCTorqueMax, 3.392
00000764, TCLeftSlip, -0.999
00000764, TCRightSlip, -0.999
00000764, TCTorqueAdjustment, 0.0
00000794, VCU_wheelSpeed_RL, 0.0
00000794, VCU_wheelSpeed_RR, 0.0
00000794, RLSpeedKPH, 0.0
00000794, RRSpeedKPH, 0.0
00000794, FLSpeedKPH, 0.0
00000794, FRSpeedKPH, 0.0
00000794, TCTorqueMax, 3.392
00000794, TCLeftSlip, -0.999
00000794, TCRightSlip, -0.999
00000794, TCTorqueAdjustment, 0.0
00000794, ThrottlePercent, 0
00000794, BrakePercent, 10
00000794, brakePressure, 10
00000794, SteeringAngle, -69
00000794, BrakeWhileThrottle, 0
000007C6, VCU_wheelSpeed_RL, 0.0
000007C6, VCU_wheelSpeed_RR, 0.0
000007C6, RLSpeedKPH, 0.0
000007C6, RRSpeedKPH, 0.0
000007C6, FLSpeedKPH, 0.0
000007C6, FRSpeedKPH, 0.0
000007C7, PDU_Heartbeat_dummydata, 0
000007C7, TCTorqueMax, 3.392
000007C7, TCLeftSlip, -0.999
000007C7, TCRightSlip, -0.999
000007C7, TCTorqueAdjustment, 0.0
000007C7, CarStateIsLV, -1
000007C7, CarStateIsEM, 0
000007C7, CarStateIsHV, 0
000007C8, ChannelCurrentRadiator, 0.17400000000000002
000007C8, ChannelCurrentAccFan, 0.214
000007C8, ChannelCurrentPump1, 0.0
000007C8, ChannelCurrentPump2, 0.17400000000000002
000007C8, ChannelCurrentAUX1, 0.0
000007C8, ChannelCurrentAUX2, 0.214
000007C8, ChannelCurrentAUX3, 0.0
000007C8, ChannelCurrentAUX4, 0.187
000007C8, ChannelCurrentBMU, 0.214
000007C8, ChannelCurrentCDU, 0.456
000007C8, ChannelCurrentTCU, 0.375
000007C8, ChannelCurrentWSB, 0.402
000007C8, ChannelCurrentBrakeLight, 0.0
000007C8, ChannelCurrentInverter, 0.0
000007C8, ThrottlePercent, 0
000007C8, BrakePercent, 10
000007C8, brakePressure, 10
000007C8, SteeringAngle, -69
000007C8, BrakeWhileThrottle, 0
000007C8, VCU_wheelSpeed_RL, 0.0
000007C8, VCU_wheelSpeed_RR, 0.0
000007C8, RLSpeedKPH, 0.0
000007C8, RRSpeedKPH, 0.0
000007C8, FLSpeedKPH, 0.0
000007C8, FRSpeedKPH, 0.0
000007C8, TCTorqueMax, 3.392
000007C8, TCLeftSlip, -0.999
000007C8, TCRightSlip, -0.999
000007C8, TCTorqueAdjustment, 0.0
000007F8, VCU_wheelSpeed_RL, 0.0
000007F8, VCU_wheelSpeed_RR, 0.0
000007F8, RLSpeedKPH, 0.0
000007F8, RRSpeedKPH, 0.0
000007F8, FLSpeedKPH, 0.0
000007F8, FRSpeedKPH, 0.0
000007F8, TCTorqueMax, 3.392
000007F8, TCLeftSlip, -0.999
000007F8, TCRightSlip, -0.999
000007F8, TCTorqueAdjustment, 0.0
000007F8, VCU_Heartbeat_dummydata, 0
000007F9, ThrottlePercent, 0
000007F9, BrakePercent, 10
000007F9, brakePressure, 10
000007F9, SteeringAngle, -69
000007F9, BrakeWhileThrottle, 0
0000082A, VoltageBusLV, 11.314
0000082A, CurrentBusLV, 0.0
0000082A, PowerBusLV, 0
0000082A, VCU_wheelSpeed_RL, 0.0
0000082A, VCU_wheelSpeed_RR, 0.0
0000082A, RLSpeedKPH, 0.0
0000082A, RRSpeedKPH, 0.0
0000082A, FLSpeedKPH, 0.0
0000082A, FRSpeedKPH, 0.0
0000082A, TCTorqueMax, 3.392
0000082A, TCLeftSlip, -0.999
0000082A, TCRightSlip, -0.999
0000082A, TCTorqueAdjustment, 0.0
0000082A, ChannelCurrentRadiator, 0.201
0000082A, ChannelCurrentAccFan, 0.214
0000082A, ChannelCurrentPump1, 0.0
0000082A, ChannelCurrentPump2, 0.214
0000082A, ChannelCurrentAUX1, 0.0
0000082A, ChannelCurrentAUX2, 0.214
0000082A, ChannelCurrentAUX3, 0.0
0000082A, ChannelCurrentAUX4, 0.214
0000082A, ChannelCurrentBMU, 0.228
0000082A, ChannelCurrentCDU, 0.456
0000082A, ChannelCurrentTCU, 0.34900000000000003
0000082A, ChannelCurrentWSB, 0.389
0000082A, ChannelCurrentBrakeLight, 0.0
0000082A, ChannelCurrentInverter, 0.0
0000082B, ThrottlePercent, 0
0000082B, BrakePercent, 10
0000082B, brakePressure, 10
0000082B, SteeringAngle, -69
0000082B, BrakeWhileThrottle, 0
0000082B, VCU_wheelSpeed_RL, 0.0
0000082B, VCU_wheelSpeed_RR, 0.0
0000082B, RLSpeedKPH, 0.0
0000082B, RRSpeedKPH, 0.0
0000082B, FLSpeedKPH, 0.0
0000082B, FRSpeedKPH, 0.0
0000085C, TCTorqueMax, 3.392
0000085C, TCLeftSlip, -0.999
0000085C, TCRightSlip, -0.999
0000085C, TCTorqueAdjustment, 0.0
0000085C, ThrottlePercent, 0
0000085C, BrakePercent, 10
0000085C, brakePressure, 10
0000085C, SteeringAngle, -69
0000085C, BrakeWhileThrottle, 0
0000085D, VCU_wheelSpeed_RL, 0.0
0000085D, VCU_wheelSpeed_RR, 0.0
0000085D, RLSpeedKPH, 0.0
0000085D, RRSpeedKPH, 0.0
0000085D, FLSpeedKPH, 0.0
0000085D, FRSpeedKPH, 0.0
0000085D, TCTorqueMax, 3.392
0000085D, TCLeftSlip, -0.999
0000085D, TCRightSlip, -0.999
0000085D, TCTorqueAdjustment, 0.0
0000088E, VCU_wheelSpeed_RL, 0.0
0000088E, VCU_wheelSpeed_RR, 0.0
0000088E, RLSpeedKPH, 0.0
0000088E, RRSpeedKPH, 0.0
0000088E, FLSpeedKPH, 0.0
0000088E, FRSpeedKPH, 0.0
0000088E, TCTorqueMax, 3.392
0000088E, TCLeftSlip, -0.999
0000088E, TCRightSlip, -0.999
0000088E, TCTorqueAdjustment, 0.0
0000088E, ChannelCurrentRadiator, 0.214
0000088E, ChannelCurrentAccFan, 0.187
0000088E, ChannelCurrentPump1, 0.0
0000088E, ChannelCurrentPump2, 0.214
0000088E, ChannelCurrentAUX1, 0.0
0000088E, ChannelCurrentAUX2, 0.214
0000088E, ChannelCurrentAUX3, 0.0
0000088E, ChannelCurrentAUX4, 0.17400000000000002
0000088E, ChannelCurrentBMU, 0.214
0000088E, ChannelCurrentCDU, 0.483
0000088E, ChannelCurrentTCU, 0.362
0000088E, ChannelCurrentWSB, 0.41600000000000004
0000088E, ChannelCurrentBrakeLight, 0.013000000000000001
0000088E, ChannelCurrentInverter, 0.0
0000088E, ThrottlePercent, 0
0000088E, BrakePercent, 10
0000088E, brakePressure, 10
0000088E, SteeringAngle, -69
0000088E, BrakeWhileThrottle, 0
000008C0, VCU_wheelSpeed_RL, 0.0
000008C0, VCU_wheelSpeed_RR, 0.0
000008C0, RLSpeedKPH, 0.0
000008C0, RRSpeedKPH, 0.0
000008C0, FLSpeedKPH, 0.0
000008C0, FRSpeedKPH, 0.0
000008C0, TCTorqueMax, 3.392
000008C0, TCLeftSlip, -0.999
000008C0, TCRightSlip, -0.999
000008C0, TCTorqueAdjustment, 0.0
000008C0, ThrottlePercent, 0
000008C0, BrakePercent, 10
000008C0, brakePressure, 10
000008C0, SteeringAngle, -69
000008C0, BrakeWhileThrottle, 0
000008C1, VCU_wheelSpeed_RL, 0.0
000008C1, VCU_wheelSpeed_RR, 0.0
000008C2, RLSpeedKPH, 0.0
000008C2, RRSpeedKPH, 0.0
000008C2, FLSpeedKPH, 0.0
000008C2, FRSpeedKPH, 0.0
000008C2, TCTorqueMax, 3.392
000008C2, TCLeftSlip, -0.999
000008C2, TCRightSlip, -0.999
000008C2, TCTorqueAdjustment, 0.0
000008F2, VCU_wheelSpeed_RL, 0.0
000008F2, VCU_wheelSpeed_RR, 0.0
000008F2, RLSpeedKPH, 0.0
000008F2, RRSpeedKPH, 0.0
000008F2, FLSpeedKPH, 0.0
000008F2, FRSpeedKPH, 0.0
000008F2, ChannelCurrentRadiator, 0.214
000008F2, ChannelCurrentAccFan, 0.187
000008F2, ChannelCurrentPump1, 0.0
000008F2, ChannelCurrentPump2, 0.228
000008F2, ChannelCurrentAUX1, 0.0
000008F2, ChannelCurrentAUX2, 0.255
000008F2, ChannelCurrentAUX3, 0.0
000008F2, ChannelCurrentAUX4, 0.17400000000000002
000008F2, ChannelCurrentBMU, 0.214
000008F2, ChannelCurrentCDU, 0.456
000008F2, ChannelCurrentTCU, 0.362
000008F2, ChannelCurrentWSB, 0.41600000000000004
000008F2, ChannelCurrentBrakeLight, 0.0
000008F2, ChannelCurrentInverter, 0.0
000008F2, TCTorqueMax, 3.392
000008F2, TCLeftSlip, -0.999
000008F2, TCRightSlip, -0.999
000008F2, TCTorqueAdjustment, 0.0
000008F2, ThrottlePercent, 0
000008F2, BrakePercent, 9
000008F2, brakePressure, 10
000008F2, SteeringAngle, -69
000008F2, BrakeWhileThrottle, 0
00000924, VCU_wheelSpeed_RL, 0.0
00000924, VCU_wheelSpeed_RR, 0.0
00000924, RLSpeedKPH, 0.0
00000924, RRSpeedKPH, 0.0
00000924, FLSpeedKPH, 0.0
00000924, FRSpeedKPH, 0.0
00000924, TCTorqueMax, 3.392
00000924, TCLeftSlip, -0.999
00000924, TCRightSlip, -0.999
00000924, TCTorqueAdjustment, 0.0
00000924, ThrottlePercent, 0
00000924, BrakePercent, 9
00000924, brakePressure, 10
00000924, SteeringAngle, -69
00000924, BrakeWhileThrottle, 0
00000925, VCU_wheelSpeed_RL, 0.0
00000925, VCU_wheelSpeed_RR, 0.0
00000926, RLSpeedKPH, 0.0
00000926, RRSpeedKPH, 0.0
00000926, FLSpeedKPH, 0.0
00000926, FRSpeedKPH, 0.0
00000926, TCTorqueMax, 3.392
00000926, TCLeftSlip, -0.999
00000926, TCRightSlip, -0.999
00000926, TCTorqueAdjustment, 0.0
00000956, ChannelCurrentRadiator, 0.201
00000956, ChannelCurrentAccFan, 0.201
00000956, ChannelCurrentPump1, 0.0
00000956, ChannelCurrentPump2, 0.214
00000956, ChannelCurrentAUX1, 0.0
00000956, ChannelCurrentAUX2, 0.201
00000956, ChannelCurrentAUX3, 0.0
00000956, ChannelCurrentAUX4, 0.187
00000956, ChannelCurrentBMU, 0.201
00000956, ChannelCurrentCDU, 0.483
00000956, ChannelCurrentTCU, 0.335
00000956, ChannelCurrentWSB, 0.389
00000956, ChannelCurrentBrakeLight, 0.0
00000956, ChannelCurrentInverter, 0.0
00000956, VCU_wheelSpeed_RL, 0.0
00000956, VCU_wheelSpeed_RR, 0.0
00000956, RLSpeedKPH, 0.0
00000956, RRSpeedKPH, 0.0
00000956, FLSpeedKPH, 0.0
00000956, FRSpeedKPH, 0.0
00000956, TCTorqueMax, 3.392
00000956, TCLeftSlip, -0.999
00000956, TCRightSlip, -0.999
00000956, TCTorqueAdjustment, 0.0
00000956, ThrottlePercent, 0
00000956, BrakePercent, 9
00000956, brakePressure, 10
00000956, SteeringAngle, -69
00000956, BrakeWhileThrottle, 0
00000988, VCU_wheelSpeed_RL, 0.0
00000988, VCU_wheelSpeed_RR, 0.0
00000988, RLSpeedKPH, 0.0
00000988, RRSpeedKPH, 0.0
00000988, FLSpeedKPH, 0.0
00000988, FRSpeedKPH, 0.0
00000988, TCTorqueMax, 3.392
00000988, TCLeftSlip, -0.999
00000988, TCRightSlip, -0.999
00000988, TCTorqueAdjustment, 0.0
00000989, ThrottlePercent, 0
00000989, BrakePercent, 9
00000989, brakePressure, 10
00000989, SteeringAngle, -69
00000989, BrakeWhileThrottle, 0
00000989, VCU_wheelSpeed_RL, 0.0
00000989, VCU_wheelSpeed_RR, 0.0
0000098A, RLSpeedKPH, 0.0
0000098A, RRSpeedKPH, 0.0
0000098A, FLSpeedKPH, 0.0
0000098A, FRSpeedKPH, 0.0
000009BA, TCTorqueMax, 3.392
000009BA, TCLeftSlip, -0.999
000009BA, TCRightSlip, -0.999
000009BA, TCTorqueAdjustment, 0.0
000009BA, DTC_CODE, 37
000009BA, DTC_Severity, 1
000009BA, DTC_Data, 0
000009BA, EMFaultEvent, 11
000009BA, DTC_CODE, 58
000009BA, DTC_Severity, 1
000009BA, DTC_Data, 0
000009BA, DTC_CODE, 53
000009BA, DTC_Severity, 4
000009BA, DTC_Data, 220
000009BA, DTC_CODE, 22
000009BA, DTC_Severity, 1
000009BA, DTC_Data, 0
000009BA, DTC_CODE, 21
000009BA, DTC_Severity, 1
000009BA, DTC_Data, 0
000009BA, DTC_CODE, 64
000009BA, DTC_Severity, 4
000009BA, DTC_Data, 0
000009BA, ChannelCurrentRadiator, 0.214
000009BA, ChannelCurrentAccFan, 0.214
000009BA, ChannelCurrentPump1, 0.0
000009BA, ChannelCurrentPump2, 0.214
000009BB, ChannelCurrentAUX1, 0.0
000009BB, ChannelCurrentAUX2, 0.17400000000000002
000009BB, ChannelCurrentAUX3, 0.0
000009BB, ChannelCurrentAUX4, 0.187
000009BB, ChannelCurrentBMU, 0.187
000009BB, ChannelCurrentCDU, 0.496
000009BB, ChannelCurrentTCU, 0.34900000000000003
000009BB, ChannelCurrentWSB, 0.41600000000000004
000009BB, ChannelCurrentBrakeLight, 0.0
000009BB, ChannelCurrentInverter, 0.0
000009BC, ThrottlePercent, 0
000009BC, BrakePercent, 9
000009BC, brakePressure, 10
000009BC, SteeringAngle, -69
000009BC, BrakeWhileThrottle, 0
000009BD, VCU_wheelSpeed_RL, 0.0
000009BD, VCU_wheelSpeed_RR, 0.0
000009BD, RLSpeedKPH, 0.0
000009BD, RRSpeedKPH, 0.0
000009BD, FLSpeedKPH, 0.0
000009BD, FRSpeedKPH, 0.0
000009BD, TCTorqueMax, 3.392
000009BD, TCLeftSlip, -0.999
000009BD, TCRightSlip, -0.999
000009BD, TCTorqueAdjustment, 0.0
000009EC, VCU_wheelSpeed_RL, 0.0
000009EC, VCU_wheelSpeed_RR, 0.0
000009EC, RLSpeedKPH, 0.0
000009EC, RRSpeedKPH, 0.0
000009EC, FLSpeedKPH, 0.0
000009EC, FRSpeedKPH, 0.0
000009EC, TCTorqueMax, 3.392
000009EC, TCLeftSlip, -0.999
000009EC, TCRightSlip, -0.999
000009EC, TCTorqueAdjustment, 0.0
000009EC, DTC_CODE, 37
000009EC, DTC_Severity, 1
000009EC, DTC_Data, 0
000009EC, ThrottlePercent, 0
000009EC, BrakePercent, 10
000009EC, brakePressure, 10
000009EC, SteeringAngle, -69
000009EC, BrakeWhileThrottle, 0
000009EC, DTC_CODE, 53
000009EC, DTC_Severity, 4
000009EC, DTC_Data, 220
000009EC, DTC_CODE, 23
000009EC, DTC_Severity, 1
000009EC, DTC_Data, 0
00000A1E, VCU_wheelSpeed_RL, 0.0
00000A1E, VCU_wheelSpeed_RR, 0.0
00000A1E, RLSpeedKPH, 0.0
00000A1E, RRSpeedKPH, 0.0
00000A1E, FLSpeedKPH, 0.0
00000A1E, FRSpeedKPH, 0.0
00000A1E, TCTorqueMax, 3.392
00000A1E, TCLeftSlip, -0.999
00000A1E, TCRightSlip, -0.999
00000A1E, TCTorqueAdjustment, 0.0
00000A1E, VoltageBusLV, 11.322000000000001
00000A1E, CurrentBusLV, 0.0
00000A1E, PowerBusLV, 0
00000A1F, ChannelCurrentRadiator, 0.187
00000A1F, ChannelCurrentAccFan, 0.214
00000A1F, ChannelCurrentPump1, 0.0
00000A1F, ChannelCurrentPump2, 0.201
00000A20, ChannelCurrentAUX1, 0.0
00000A20, ChannelCurrentAUX2, 0.241
00000A20, ChannelCurrentAUX3, 0.0
00000A20, ChannelCurrentAUX4, 0.214
00000A20, ChannelCurrentBMU, 0.17400000000000002
00000A20, ChannelCurrentCDU, 0.496
00000A20, ChannelCurrentTCU, 0.34900000000000003
00000A20, ChannelCurrentWSB, 0.443
00000A20, ChannelCurrentBrakeLight, 0.0
00000A20, ChannelCurrentInverter, 0.0
00000A20, ThrottlePercent, 0
00000A20, BrakePercent, 9
00000A20, brakePressure, 10
00000A20, SteeringAngle, -69
00000A20, BrakeWhileThrottle, 0
00000A20, VCU_wheelSpeed_RL, 0.0
00000A20, VCU_wheelSpeed_RR, 0.0
00000A20, RLSpeedKPH, 0.0
00000A20, RRSpeedKPH, 0.0
00000A20, FLSpeedKPH, 0.0
00000A20, FRSpeedKPH, 0.0
00000A20, TCTorqueMax, 3.392
00000A20, TCLeftSlip, -0.999
00000A20, TCRightSlip, -0.999
00000A20, TCTorqueAdjustment, 0.0
00000A50, VCU_wheelSpeed_RL, 0.0
00000A50, VCU_wheelSpeed_RR, 0.0
00000A50, RLSpeedKPH, 0.0
00000A50, RRSpeedKPH, 0.0
00000A50, FLSpeedKPH, 0.0
00000A50, FRSpeedKPH, 0.0
00000A50, TCTorqueMax, 3.392
00000A50, TCLeftSlip, -0.999
00000A50, TCRightSlip, -0.999
00000A50, TCTorqueAdjustment, 0.0
00000A50, ThrottlePercent, 0
00000A50, BrakePercent, 9
00000A50, brakePressure, 10
00000A50, SteeringAngle, -69
00000A50, BrakeWhileThrottle, 0
00000A82, VCU_wheelSpeed_RL, 0.0
00000A82, VCU_wheelSpeed_RR, 0.0
00000A82, RLSpeedKPH, 0.0
00000A82, RRSpeedKPH, 0.0
00000A82, FLSpeedKPH, 0.0
00000A82, FRSpeedKPH, 0.0
00000A83, TCTorqueMax, 3.392
00000A83, TCLeftSlip, -0.999
00000A83, TCRightSlip, -0.999
00000A83, TCTorqueAdjustment, 0.0
00000A83, ChannelCurrentRadiator, 0.214
00000A83, ChannelCurrentAccFan, 0.228
00000A83, ChannelCurrentPump1, 0.0
00000A83, ChannelCurrentPump2, 0.214
00000A83, ChannelCurrentAUX1, 0.0
00000A83, ChannelCurrentAUX2, 0.228
00000A83, ChannelCurrentAUX3, 0.0
00000A83, ChannelCurrentAUX4, 0.17400000000000002
00000A84, ChannelCurrentBMU, 0.161
00000A84, ChannelCurrentCDU, 0.456
00000A84, ChannelCurrentTCU, 0.375
00000A84, ChannelCurrentWSB, 0.41600000000000004
00000A84, ChannelCurrentBrakeLight, 0.0
00000A84, ChannelCurrentInverter, 0.0
00000A84, ThrottlePercent, 0
00000A84, BrakePercent, 10
00000A84, brakePressure, 10
00000A84, SteeringAngle, -69
00000A84, BrakeWhileThrottle, 0
00000A84, VCU_wheelSpeed_RL, 0.0
00000A84, VCU_wheelSpeed_RR, 0.0
00000A84, RLSpeedKPH, 0.0
00000A84, RRSpeedKPH, 0.0
00000A84, FLSpeedKPH, 0.0
00000A84, FRSpeedKPH, 0.0
00000A84, TCTorqueMax, 3.392
00000A84, TCLeftSlip, -0.999
00000A84, TCRightSlip, -0.999
00000A84, TCTorqueAdjustment, 0.0
00000AB4, VCU_wheelSpeed_RL, 0.0
00000AB4, VCU_wheelSpeed_RR, 0.0
00000AB4, RLSpeedKPH, 0.0
00000AB4, RRSpeedKPH, 0.0
00000AB4, FLSpeedKPH, 0.0
00000AB4, FRSpeedKPH, 0.0
00000AB4, TCTorqueMax, 3.392
00000AB4, TCLeftSlip, -0.999
00000AB4, TCRightSlip, -0.999
00000AB4, TCTorqueAdjustment, 0.0
00000AB4, ThrottlePercent, 0
00000AB4, BrakePercent, 10
00000AB4, brakePressure, 10
00000AB4, SteeringAngle, -69
00000AB4, BrakeWhileThrottle, 0
00000AE6, VCU_wheelSpeed_RL, 0.0
00000AE6, VCU_wheelSpeed_RR, 0.0
00000AE6, RLSpeedKPH, 0.0
00000AE6, RRSpeedKPH, 0.0
00000AE6, FLSpeedKPH, 0.0
00000AE6, FRSpeedKPH, 0.0
00000AE7, TCTorqueMax, 3.392
00000AE7, TCLeftSlip, -0.999
00000AE7, TCRightSlip, -0.999
00000AE7, TCTorqueAdjustment, 0.0
00000AE7, ChannelCurrentRadiator, 0.228
00000AE7, ChannelCurrentAccFan, 0.17400000000000002
00000AE7, ChannelCurrentPump1, 0.0
00000AE7, ChannelCurrentPump2, 0.214
00000AE8, ChannelCurrentAUX1, 0.0
00000AE8, ChannelCurrentAUX2, 0.187
00000AE8, ChannelCurrentAUX3, 0.0
00000AE8, ChannelCurrentAUX4, 0.214
00000AE8, ChannelCurrentBMU, 0.161
00000AE8, ChannelCurrentCDU, 0.483
00000AE8, ChannelCurrentTCU, 0.34900000000000003
00000AE8, ChannelCurrentWSB, 0.41600000000000004
00000AE8, ChannelCurrentBrakeLight, 0.0
00000AE8, ChannelCurrentInverter, 0.0
00000AE8, ThrottlePercent, 0
00000AE8, BrakePercent, 9
00000AE8, brakePressure, 10
00000AE8, SteeringAngle, -69
00000AE8, BrakeWhileThrottle, 0
00000AE8, VCU_wheelSpeed_RL, 0.0
00000AE8, VCU_wheelSpeed_RR, 0.0
00000AE8, RLSpeedKPH, 0.0
00000AE8, RRSpeedKPH, 0.0
00000AE8, FLSpeedKPH, 0.0
00000AE8, FRSpeedKPH, 0.0
00000B18, TCTorqueMax, 3.392
00000B18, TCLeftSlip, -0.999
00000B18, TCRightSlip, -0.999
00000B18, TCTorqueAdjustment, 0.0
00000B18, ThrottlePercent, 0
00000B18, BrakePercent, 10
00000B18, brakePressure, 10
00000B18, SteeringAngle, -69
00000B18, BrakeWhileThrottle, 0
00000B18, VCU_wheelSpeed_RL, 0.0
