0.241, VCU_wheelSpeed_RL, 0.0
0.241, VCU_wheelSpeed_RR, 0.0
0.272, RLSpeedKPH, 0.0
0.272, RRSpeedKPH, 0.0
0.272, FLSpeedKPH, 0.0
0.272, FRSpeedKPH, 0.0
0.272, TCTorqueMax, 34.392
0.272, TCLeftSlip, -0.999
0.272, TCRightSlip, -0.999
0.272, TCTorqueAdjustment, 0.0
0.272, ChannelCurrentRadiator, 13.736
0.272, ChannelCurrentAccFan, 13.736
0.272, ChannelCurrentPump1, 13.481
0.272, ChannelCurrentPump2, 13.736
0.322, ChannelCurrentAUX1, 13.481
0.322, ChannelCurrentAUX2, 13.736
0.322, ChannelCurrentAUX3, 13.481
0.322, ChannelCurrentAUX4, 13.736
0.322, ChannelCurrentBMU, 13.736
0.322, ChannelCurrentCDU, 27.231
0.322, ChannelCurrentTCU, 27.486
0.322, ChannelCurrentWSB, 54.731
0.322, ChannelCurrentBrakeLight, 13.481
0.322, ChannelCurrentInverter, 13.481
0.322, VCU_wheelSpeed_RL, 0.0
0.322, VCU_wheelSpeed_RR, 0.0
0.322, RLSpeedKPH, 0.0
0.322, RRSpeedKPH, 0.0
0.322, FLSpeedKPH, 0.0
0.322, FRSpeedKPH, 0.0
0.322, TCTorqueMax, 34.392
0.322, TCLeftSlip, -0.999
0.322, TCRightSlip, -0.999
0.322, TCTorqueAdjustment, 0.0
0.322, RearBrakePressure, 1
0.322, BrakeTempFront, -31.730000000000018
0.322, BrakeTempFrontAccuracy, 1
0.322, VCU_wheelSpeed_RL, 0.0
0.322, VCU_wheelSpeed_RR, 0.0
0.322, RLSpeedKPH, 0.0
0.322, RRSpeedKPH, 0.0
0.322, FLSpeedKPH, 0.0
0.322, FRSpeedKPH, 0.0
0.322, TCTorqueMax, 34.392
0.322, TCLeftSlip, -0.999
0.322, TCRightSlip, -0.999
0.322, TCTorqueAdjustment, 0.0
0.372, VCU_wheelSpeed_RL, 0.0
0.372, VCU_wheelSpeed_RR, 0.0
0.372, RLSpeedKPH, 0.0
0.372, RRSpeedKPH, 0.0
0.372, FLSpeedKPH, 0.0
0.372, FRSpeedKPH, 0.0
0.372, TCTorqueMax, 34.392
0.372, TCLeftSlip, -0.999
0.372, TCRightSlip, -0.999
0.372, TCTorqueAdjustment, 0.0
0.372, ChannelCurrentRadiator, 13.736
0.372, ChannelCurrentAccFan, 13.736
0.372, ChannelCurrentPump1, 13.481
0.372, ChannelCurrentPump2, 13.736
0.422, ChannelCurrentAUX1, 13.481
0.422, ChannelCurrentAUX2, 13.736
0.422, ChannelCurrentAUX3, 13.481
0.422, ChannelCurrentAUX4, 13.736
0.422, ChannelCurrentBMU, 13.736
0.422, ChannelCurrentCDU, 27.231
0.422, ChannelCurrentTCU, 27.486
0.422, ChannelCurrentWSB, 54.731
0.422, ChannelCurrentBrakeLight, 13.481
0.422, ChannelCurrentInverter, 13.481
0.422, VCU_wheelSpeed_RL, 0.0
0.422, VCU_wheelSpeed_RR, 0.0
0.422, RLSpeedKPH, 0.0
0.422, RRSpeedKPH, 0.0
0.422, FLSpeedKPH, 0.0
0.422, FRSpeedKPH, 0.0
0.422, TCTorqueMax, 34.392
0.422, TCLeftSlip, -0.999
0.422, TCRightSlip, -0.999
0.422, TCTorqueAdjustment, 0.0
0.422, RearBrakePressure, 0
0.422, BrakeTempFront, -31.819999999999993
0.422, BrakeTempFrontAccuracy, 1
0.422, VCU_wheelSpeed_RL, 0.0
0.422, VCU_wheelSpeed_RR, 0.0
0.422, RLSpeedKPH, 0.0
0.422, RRSpeedKPH, 0.0
0.422, FLSpeedKPH, 0.0
0.422, FRSpeedKPH, 0.0
0.422, TCTorqueMax, 34.392
0.422, TCLeftSlip, -0.999
0.422, TCRightSlip, -0.999
0.422, TCTorqueAdjustment, 0.0
0.472, VCU_wheelSpeed_RL, 0.0
0.472, VCU_wheelSpeed_RR, 0.0
0.472, RLSpeedKPH, 0.0
0.472, RRSpeedKPH, 0.0
0.472, FLSpeedKPH, 0.0
0.472, FRSpeedKPH, 0.0
0.472, TCTorqueMax, 34.392
0.472, TCLeftSlip, -0.999
0.472, TCRightSlip, -0.999
0.472, TCTorqueAdjustment, 0.0
0.472, ChannelCurrentRadiator, 13.736
0.472, ChannelCurrentAccFan, 13.736
0.472, ChannelCurrentPump1, 13.481
0.472, ChannelCurrentPump2, 13.736
0.522, ChannelCurrentAUX1, 13.481
0.522, ChannelCurrentAUX2, 13.736
0.522, ChannelCurrentAUX3, 13.481
0.522, ChannelCurrentAUX4, 13.736
0.522, ChannelCurrentBMU, 13.736
0.522, ChannelCurrentCDU, 27.231
0.522, ChannelCurrentTCU, 27.486
0.522, ChannelCurrentWSB, 54.731
0.522, ChannelCurrentBrakeLight, 13.481
0.522, ChannelCurrentInverter, 13.481
0.522, VCU_wheelSpeed_RL, 0.0
0.522, VCU_wheelSpeed_RR, 0.0
0.522, RLSpeedKPH, 0.0
0.522, RRSpeedKPH, 0.0
0.522, FLSpeedKPH, 0.0
0.522, FRSpeedKPH, 0.0
0.522, TCTorqueMax, 34.392
0.522, TCLeftSlip, -0.999
0.522, TCRightSlip, -0.999
0.522, TCTorqueAdjustment, 0.0
0.522, RearBrakePressure, 0
0.522, BrakeTempFront, -31.819999999999993
0.522, BrakeTempFrontAccuracy, 1
0.522, VCU_wheelSpeed_RL, 0.0
0.522, VCU_wheelSpeed_RR, 0.0
0.572, RLSpeedKPH, 0.0
0.572, RRSpeedKPH, 0.0
0.572, FLSpeedKPH, 0.0
0.572, FRSpeedKPH, 0.0
0.573, TCTorqueMax, 34.392
0.573, TCLeftSlip, -0.999
0.573, TCRightSlip, -0.999
0.573, TCTorqueAdjustment, 0.0
0.573, ThrottlePercent, 0
0.573, BrakePercent, 0
0.573, FrontBrakePressure, 8
0.573, SteeringAngle, -102
0.573, BrakeWhileThrottle, 0
0.573, ThrottlePercent, 0
0.573, BrakePercent, 0
0.573, FrontBrakePressure, 16
0.573, SteeringAngle, -102
0.573, BrakeWhileThrottle, 0
0.573, ThrottlePercent, 0
0.573, BrakePercent, 0
0.573, FrontBrakePressure, 12
0.573, SteeringAngle, -102
0.573, BrakeWhileThrottle, 0
0.573, VCU_wheelSpeed_RL, 0.0
0.573, VCU_wheelSpeed_RR, 0.0
0.573, RLSpeedKPH, 0.0
0.573, RRSpeedKPH, 0.0
0.573, FLSpeedKPH, 0.0
0.573, FRSpeedKPH, 0.0
0.573, VoltageBusLV, 15.927
0.573, CurrentBusLV, 37.322
0.573, PowerBusLV, 594
0.573, TCTorqueMax, 34.392
0.573, TCLeftSlip, -0.999
0.573, TCRightSlip, -0.999
0.573, TCTorqueAdjustment, 0.0
0.573, ThrottlePercent, 0
0.573, BrakePercent, 0
0.573, FrontBrakePressure, 10
0.573, SteeringAngle, -102
0.573, BrakeWhileThrottle, 0
0.573, ThrottlePercent, 0
0.573, BrakePercent, 0
0.573, FrontBrakePressure, 10
0.573, SteeringAngle, -102
0.573, BrakeWhileThrottle, 0
0.573, ChannelCurrentRadiator, 13.736
0.573, ChannelCurrentAccFan, 13.736
0.573, ChannelCurrentPump1, 13.481
0.573, ChannelCurrentPump2, 13.736
0.622, ChannelCurrentAUX1, 13.481
0.622, ChannelCurrentAUX2, 13.736
0.622, ChannelCurrentAUX3, 13.481
0.622, ChannelCurrentAUX4, 13.736
0.622, ChannelCurrentBMU, 13.736
0.622, ChannelCurrentCDU, 27.231
0.622, ChannelCurrentTCU, 27.486
0.622, ChannelCurrentWSB, 54.731
0.622, ChannelCurrentBrakeLight, 13.481
0.622, ChannelCurrentInverter, 13.481
0.622, ThrottlePercent, 0
0.622, BrakePercent, 0
0.622, FrontBrakePressure, 16
0.622, SteeringAngle, -102
0.622, BrakeWhileThrottle, 0
0.623, VCU_wheelSpeed_RL, 0.0
0.623, VCU_wheelSpeed_RR, 0.0
0.623, ThrottlePercent, 0
0.623, BrakePercent, 0
0.623, FrontBrakePressure, 12
0.623, SteeringAngle, -102
0.623, BrakeWhileThrottle, 0
0.623, RLSpeedKPH, 0.0
0.623, RRSpeedKPH, 0.0
0.623, FLSpeedKPH, 0.0
0.623, FRSpeedKPH, 0.0
0.623, TCTorqueMax, 34.392
0.623, TCLeftSlip, -0.999
0.623, TCRightSlip, -0.999
0.623, TCTorqueAdjustment, 0.0
0.623, ThrottlePercent, 0
0.623, BrakePercent, 0
0.623, FrontBrakePressure, 9
0.623, SteeringAngle, -102
0.623, BrakeWhileThrottle, 0
0.623, RearBrakePressure, 1
0.623, BrakeTempFront, -31.730000000000018
0.623, BrakeTempFrontAccuracy, 1
0.623, ThrottlePercent, 0
0.623, BrakePercent, 0
0.623, FrontBrakePressure, 11
0.623, SteeringAngle, -102
0.623, BrakeWhileThrottle, 0
0.623, ThrottlePercent, 0
0.623, BrakePercent, 0
0.623, FrontBrakePressure, 16
0.623, SteeringAngle, -102
0.623, BrakeWhileThrottle, 0
0.672, VCU_wheelSpeed_RL, 0.0
0.672, VCU_wheelSpeed_RR, 0.0
0.672, RLSpeedKPH, 0.0
0.672, RRSpeedKPH, 0.0
0.672, FLSpeedKPH, 0.0
0.672, FRSpeedKPH, 0.0
0.672, TCTorqueMax, 34.392
0.672, TCLeftSlip, -0.999
0.672, TCRightSlip, -0.999
0.672, TCTorqueAdjustment, 0.0
0.672, ThrottlePercent, 0
0.672, BrakePercent, 0
0.672, FrontBrakePressure, 10
0.672, SteeringAngle, -102
0.672, BrakeWhileThrottle, 0
0.672, ThrottlePercent, 0
0.672, BrakePercent, 0
0.672, FrontBrakePressure, 11
0.672, SteeringAngle, -102
0.672, BrakeWhileThrottle, 0
0.672, ThrottlePercent, 0
0.672, BrakePercent, 0
0.672, FrontBrakePressure, 9
0.672, SteeringAngle, -102
0.672, BrakeWhileThrottle, 0
0.677, VCU_wheelSpeed_RL, 0.0
0.677, VCU_wheelSpeed_RR, 0.0
0.677, ThrottlePercent, 0
0.677, BrakePercent, 0
0.677, FrontBrakePressure, 11
0.677, SteeringAngle, -102
0.677, BrakeWhileThrottle, 0
0.677, RLSpeedKPH, 0.0
0.677, RRSpeedKPH, 0.0
0.677, FLSpeedKPH, 0.0
0.677, FRSpeedKPH, 0.0
0.677, TCTorqueMax, 34.392
0.677, TCLeftSlip, -0.999
0.677, TCRightSlip, -0.999
0.677, TCTorqueAdjustment, 0.0
