0.202, IVT_MsgID_RX, 0
0.202, IVT_MsgCount, 3
0.202, IVT_Result_state, 0
0.202, IVT_I, 0.001
0.203, IVT_MsgID_RX, 1
0.203, IVT_MsgCount, 1
0.203, IVT_Result_state, 0
0.203, IVT_U1, -0.018000000000000002
0.204, IVT_MsgID_RX, 2
0.204, IVT_MsgCount, 1
0.204, IVT_Result_state, 0
0.204, IVT_U2, 0.095
0.23, IVT_MsgID_RX, 3
0.23, IVT_MsgCount, 1
0.23, IVT_Result_state, 0
0.23, IVT_U3, 0.033
0.23, IVT_MsgID_RX, 5
0.23, IVT_MsgCount, 3
0.23, IVT_Result_state, 0
0.23, IVT_W, 0
0.23, IVT_MsgID_RX, 7
0.23, IVT_MsgCount, 2
0.23, IVT_Result_state, 0
0.23, IVT_Wh, 0
0.23, VCU_wheelSpeed_RL, 0.0
0.23, VCU_wheelSpeed_RR, 0.0
0.23, RLSpeedKPH, 0.0
0.23, RRSpeedKPH, 0.0
0.23, FLSpeedKPH, 0.0
0.23, FRSpeedKPH, 0.0
0.23, TCTorqueMax, 3.392
0.23, TCLeftSlip, -0.999
0.23, TCRightSlip, -0.999
0.23, TCTorqueAdjustment, 0.0
0.23, RRSpeedKPH, 0.0
0.23, RRSpeedRPM, 0
0.23, VoltageBusHV, 0.0
0.23, VoltageCellMax, 0.0
0.23, VoltageCellMin, 0.0
0.23, CurrentBusHV, 0.0
0.23, AMS_PackVoltage, 0.0
0.23, IVT_MsgID_RX, 0
0.23, IVT_MsgCount, 4
0.23, IVT_Result_state, 0
0.23, IVT_I, 0.0
0.23, IVT_MsgID_RX, 5
0.23, IVT_MsgCount, 4
0.23, IVT_Result_state, 0
0.23, IVT_W, 0
0.23, RLSpeedKPH, 0.0
0.23, RLSpeedRPM, 0.0
0.231, StateBatteryChargeHV, 0.0
0.231, StateBatteryHealthHV, 0.0
0.231, StateBatteryPowerHV, 350.3
0.231, TempCellMax, 156.0
0.231, TempCellMin, 60.0
0.231, StateBMS, Wait_System_Up
0.231, HighestTempThermistor, 0
0.231, BMU_checkFailed, BSPD_FAILED
0.231, BMU_InterlockInitialized, 0
0.231, VoltageCellMuxSelect, 4
0.231, VoltageCell13, 3.4413
0.231, VoltageCell14, 3.4421000000000004
0.231, VoltageCell15, 3.4429000000000003
0.28, AdjustedVoltageCellMuxSelect, 4
0.28, AdjustedVoltageCell13, 3.4413
0.28, AdjustedVoltageCell14, 3.4421000000000004
0.28, AdjustedVoltageCell15, 3.4429000000000003
0.28, IVT_MsgID_RX, 7
0.28, IVT_MsgCount, 3
0.28, IVT_Result_state, 0
0.28, IVT_Wh, 0
0.28, TempChannelMuxSelect, 4
0.28, TempChannel13, 0.0
0.28, TempChannel14, 0.0
0.28, TempChannel15, 25.540000000000006
0.28, IVT_MsgID_RX, 0
0.28, IVT_MsgCount, 5
0.28, IVT_Result_state, 0
0.28, IVT_I, 0.003
0.28, IVT_MsgID_RX, 5
0.28, IVT_MsgCount, 5
0.28, IVT_Result_state, 0
0.28, IVT_W, 0
0.28, VCU_wheelSpeed_RL, 0.0
0.28, VCU_wheelSpeed_RR, 0.0
0.28, RLSpeedKPH, 0.0
0.28, RRSpeedKPH, 0.0
0.28, FLSpeedKPH, 0.0
0.28, FRSpeedKPH, 0.0
0.28, TCTorqueMax, 3.392
0.28, TCLeftSlip, -0.999
0.28, TCRightSlip, -0.999
0.28, TCTorqueAdjustment, 0.0
0.28, IVT_MsgID_RX, 0
0.28, IVT_MsgCount, 6
0.28, IVT_Result_state, 0
0.28, IVT_I, 0.003
0.28, VoltageCellMuxSelect, 5
0.28, VoltageCell16, 3.4395000000000002
0.28, VoltageCell17, 3.4389000000000003
0.28, VoltageCell18, 3.5531
0.28, IVT_MsgID_RX, 1
0.28, IVT_MsgCount, 2
0.28, IVT_Result_state, 0
0.28, IVT_U1, 0.004
0.28, IVT_MsgID_RX, 2
0.28, IVT_MsgCount, 2
0.28, IVT_Result_state, 0
0.28, IVT_U2, 0.054
0.281, IVT_MsgID_RX, 3
0.281, IVT_MsgCount, 2
0.281, IVT_Result_state, 0
0.281, IVT_U3, 0.027
0.281, IVT_MsgID_RX, 5
0.281, IVT_MsgCount, 6
0.281, IVT_Result_state, 0
0.281, IVT_W, 0
0.281, IVT_MsgID_RX, 7
0.281, IVT_MsgCount, 4
0.281, IVT_Result_state, 0
0.281, IVT_Wh, 0
0.281, AdjustedVoltageCellMuxSelect, 5
0.281, AdjustedVoltageCell16, 3.4395000000000002
0.281, AdjustedVoltageCell17, 3.4389000000000003
0.281, AdjustedVoltageCell18, 3.5531
0.281, TempChannelMuxSelect, 5
0.281, TempChannel16, 0.0
0.281, TempChannel17, 0.0
0.281, TempChannel18, 0.0
0.281, ChannelCurrentRadiator, 0.214
0.281, ChannelCurrentAccFan, 0.17400000000000002
0.281, ChannelCurrentPump1, 0.0
0.281, ChannelCurrentPump2, 0.201
0.281, ChannelCurrentAUX1, 0.0
0.281, ChannelCurrentAUX2, 0.214
0.281, ChannelCurrentAUX3, 0.0
0.281, ChannelCurrentAUX4, 0.214
0.281, ChannelCurrentBMU, 0.496
0.281, ChannelCurrentCDU, 0.389
0.281, ChannelCurrentTCU, 0.34900000000000003
0.281, ChannelCurrentWSB, 0.725
0.281, ChannelCurrentBrakeLight, 0.0
0.281, ChannelCurrentInverter, 0.0
0.281, VCU_wheelSpeed_RL, 0.0
0.281, VCU_wheelSpeed_RR, 0.0
0.281, RLSpeedKPH, 0.0
0.281, RRSpeedKPH, 0.0
0.281, FLSpeedKPH, 0.0
0.281, FRSpeedKPH, 0.0
0.33, IVT_MsgID_RX, 0
0.33, IVT_MsgCount, 7
0.33, IVT_Result_state, 0
0.33, IVT_I, 0.0
0.33, TCTorqueMax, 3.392
0.33, TCLeftSlip, -0.999
0.33, TCRightSlip, -0.999
0.33, TCTorqueAdjustment, 0.0
0.33, IVT_MsgID_RX, 5
0.33, IVT_MsgCount, 7
0.33, IVT_Result_state, 0
0.33, IVT_W, 0
0.331, IVT_MsgID_RX, 7
0.331, IVT_MsgCount, 5
0.331, IVT_Result_state, 0
0.331, IVT_Wh, 0
0.331, IVT_MsgID_RX, 0
0.331, IVT_MsgCount, 8
0.331, IVT_Result_state, 0
0.331, IVT_I, 0.0
0.331, IVT_MsgID_RX, 5
0.331, IVT_MsgCount, 8
0.331, IVT_Result_state, 0
0.331, IVT_W, 0
0.331, BMU_checkFailed, BSPD_FAILED
0.331, BMU_InterlockInitialized, 0
0.331, VoltageCellMuxSelect, 6
0.331, VoltageCell19, 3.5394
0.331, VoltageCell20, 3.5414000000000003
0.331, VoltageCell21, 3.4388
0.331, AdjustedVoltageCellMuxSelect, 6
0.331, AdjustedVoltageCell19, 3.5394
0.331, AdjustedVoltageCell20, 3.5414000000000003
0.331, AdjustedVoltageCell21, 3.4388
0.331, VCU_wheelSpeed_RL, 0.0
0.331, VCU_wheelSpeed_RR, 0.0
0.331, RLSpeedKPH, 0.0
0.331, RRSpeedKPH, 0.0
0.331, FLSpeedKPH, 0.0
0.331, FRSpeedKPH, 0.0
0.331, TCTorqueMax, 3.392
0.331, TCLeftSlip, -0.999
