0.665, ThrottlePercent, 0
0.665, BrakePercent, 0
0.665, FrontBrakePressure, 9
0.665, SteeringAngle, -54
0.665, BrakeWhileThrottle, 0
0.708, VCU_wheelSpeed_RL, 0.0
0.708, VCU_wheelSpeed_RR, 0.0
0.708, RLSpeedKPH, 0.0
0.708, RRSpeedKPH, 0.0
0.708, FLSpeedKPH, 0.0
0.708, FRSpeedKPH, 0.0
0.708, ChannelCurrentRadiator, 0.187
0.708, ChannelCurrentAccFan, 0.214
0.708, ChannelCurrentPump1, 0.0
0.708, ChannelCurrentPump2, 0.187
0.708, ChannelCurrentAUX1, 0.0
0.708, ChannelCurrentAUX2, 0.17400000000000002
0.708, ChannelCurrentAUX3, 0.0
0.708, ChannelCurrentAUX4, 0.214
0.708, ChannelCurrentBMU, 0.201
0.708, ChannelCurrentCDU, 0.389
0.708, ChannelCurrentTCU, 0.362
0.708, ChannelCurrentWSB, 0.8320000000000001
0.708, ChannelCurrentBrakeLight, 0.0
0.708, ChannelCurrentInverter, 0.0
0.708, TCTorqueMax, 3.392
0.708, TCLeftSlip, -0.999
0.708, TCRightSlip, -0.999
0.708, TCTorqueAdjustment, 0.0
0.708, ThrottlePercent, 0
0.708, BrakePercent, 0
0.708, FrontBrakePressure, 9
0.708, SteeringAngle, -54
0.708, BrakeWhileThrottle, 0
0.708, VCU_wheelSpeed_RL, 0.0
0.708, VCU_wheelSpeed_RR, 0.0
0.708, ThrottlePercent, 0
0.708, BrakePercent, 0
0.708, FrontBrakePressure, 13
0.708, SteeringAngle, -54
0.708, BrakeWhileThrottle, 0
0.708, RLSpeedKPH, 0.0
0.708, RRSpeedKPH, 0.0
0.708, FLSpeedKPH, 0.0
0.708, FRSpeedKPH, 0.0
0.758, TCTorqueMax, 3.392
0.758, TCLeftSlip, -0.999
0.758, TCRightSlip, -0.999
0.758, TCTorqueAdjustment, 0.0
0.758, ThrottlePercent, 0
0.758, BrakePercent, 0
0.758, FrontBrakePressure, 15
0.758, SteeringAngle, -54
0.758, BrakeWhileThrottle, 0
0.758, VCU_wheelSpeed_RL, 0.0
0.758, VCU_wheelSpeed_RR, 0.0
0.759, RLSpeedKPH, 0.0
0.759, RRSpeedKPH, 0.0
0.759, FLSpeedKPH, 0.0
0.759, FRSpeedKPH, 0.0
0.759, TCTorqueMax, 3.392
0.759, TCLeftSlip, -0.999
0.759, TCRightSlip, -0.999
0.759, TCTorqueAdjustment, 0.0
0.759, ThrottlePercent, 0
0.759, BrakePercent, 0
0.759, FrontBrakePressure, 7
0.759, SteeringAngle, -54
0.759, BrakeWhileThrottle, 0
0.808, ThrottlePercent, 0
0.808, BrakePercent, 0
0.808, FrontBrakePressure, 10
0.808, SteeringAngle, -54
0.808, BrakeWhileThrottle, 0
0.808, ChannelCurrentRadiator, 0.201
0.808, ChannelCurrentAccFan, 0.214
0.808, ChannelCurrentPump1, 0.0
0.808, ChannelCurrentPump2, 0.214
0.808, ChannelCurrentAUX1, 0.0
0.808, ChannelCurrentAUX2, 0.214
0.808, ChannelCurrentAUX3, 0.0
0.808, ChannelCurrentAUX4, 0.201
0.808, ChannelCurrentBMU, 0.214
0.808, ChannelCurrentCDU, 0.429
0.808, ChannelCurrentTCU, 0.322
0.808, ChannelCurrentWSB, 0.671
0.808, ChannelCurrentBrakeLight, 0.0
0.808, ChannelCurrentInverter, 0.0
0.808, VCU_wheelSpeed_RL, 0.0
0.808, VCU_wheelSpeed_RR, 0.0
0.808, RLSpeedKPH, 0.0
0.808, RRSpeedKPH, 0.0
0.808, FLSpeedKPH, 0.0
0.808, FRSpeedKPH, 0.0
0.808, TCTorqueMax, 3.392
0.808, TCLeftSlip, -0.999
0.808, TCRightSlip, -0.999
0.808, TCTorqueAdjustment, 0.0
0.808, ThrottlePercent, 0
0.808, BrakePercent, 0
0.808, FrontBrakePressure, 10
0.808, SteeringAngle, -54
0.808, BrakeWhileThrottle, 0
0.808, ThrottlePercent, 0
0.808, BrakePercent, 0
0.808, FrontBrakePressure, 10
0.808, SteeringAngle, -54
0.808, BrakeWhileThrottle, 0
0.858, VCU_wheelSpeed_RL, 0.0
0.858, VCU_wheelSpeed_RR, 0.0
0.858, RLSpeedKPH, 0.0
0.858, RRSpeedKPH, 0.0
0.858, FLSpeedKPH, 0.0
0.858, FRSpeedKPH, 0.0
0.859, TCTorqueMax, 3.392
0.859, TCLeftSlip, -0.999
0.859, TCRightSlip, -0.999
0.859, TCTorqueAdjustment, 0.0
0.859, ThrottlePercent, 0
0.859, BrakePercent, 0
0.859, FrontBrakePressure, 12
0.859, SteeringAngle, -54
0.859, BrakeWhileThrottle, 0
0.859, VCU_wheelSpeed_RL, 0.0
0.859, VCU_wheelSpeed_RR, 0.0
0.859, ThrottlePercent, 0
0.859, BrakePercent, 0
0.859, FrontBrakePressure, 7
