00006E11, TempChannel02, 20.370000000000005
00006E11, TempChannel03, 20.510000000000005
00006E11, TempChannelMuxSelect, 0
00006E11, TempChannel01, 20.439999999999998
00006E11, TempChannel02, 20.370000000000005
00006E11, TempChannel03, 20.510000000000005
00006E11, TempChannelMuxSelect, 0
00006E11, TempChannel01, 20.439999999999998
00006E11, TempChannel02, 20.370000000000005
00006E11, TempChannel03, 20.510000000000005
00006E11, TempChannelMuxSelect, 0
00006E11, TempChannel01, 20.439999999999998
00006E11, TempChannel02, 20.370000000000005
00006E11, TempChannel03, 20.510000000000005
00006E11, TempChannelMuxSelect, 0
00006E11, TempChannel01, 20.439999999999998
00006E11, TempChannel02, 20.370000000000005
00006E11, TempChannel03, 20.510000000000005
00007107, DCU_Heartbeat_dummydata, 0
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
00007192, AdjustedVoltageCellMuxSelect, 18
00007192, AdjustedVoltageCell55, 3.7882000000000002
00007192, AdjustedVoltageCell56, 3.7892
00007192, AdjustedVoltageCell57, 3.7632000000000003
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000074EE, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
000078D6, DCU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
00007CBF, DCU_Heartbeat_dummydata, 0
00007CE3, BMU_Heartbeat_dummydata, 0
000080A7, DCU_Heartbeat_dummydata, 0
000080A7, DCU_Heartbeat_dummydata, 0
000080A7, DCU_Heartbeat_dummydata, 0
000080A7, DCU_Heartbeat_dummydata, 0
00008293, TempChannelMuxSelect, 11
00008293, TempChannel34, 24.519999999999996
00008293, TempChannel35, 20.269999999999996
00008293, TempChannel36, 20.269999999999996
00008293, TempChannelMuxSelect, 11
00008293, TempChannel34, 24.519999999999996
00008293, TempChannel35, 20.269999999999996
00008293, TempChannel36, 20.269999999999996
00008293, TempChannelMuxSelect, 11
00008293, TempChannel34, 24.519999999999996
00008293, TempChannel35, 20.269999999999996
00008293, TempChannel36, 20.269999999999996
000083FA, VoltageCellMuxSelect, 18
000083FA, VoltageCell55, 3.7882000000000002
000083FA, VoltageCell56, 3.7893000000000003
000083FA, VoltageCell57, 3.7627
000083FC, AdjustedVoltageCellMuxSelect, 18
000083FC, AdjustedVoltageCell55, 3.7882000000000002
000083FC, AdjustedVoltageCell56, 3.7892
000083FC, AdjustedVoltageCell57, 3.7632000000000003
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008495, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008877, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
00008C64, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
0000904E, DCU_Heartbeat_dummydata, 0
00009430, DCU_Heartbeat_dummydata, 0
00009454, BMU_Heartbeat_dummydata, 0
00009430, DCU_Heartbeat_dummydata, 0
00009454, BMU_Heartbeat_dummydata, 0
0000957F, VoltageCellMuxSelect, 14
0000957F, VoltageCell43, 3.8004000000000002
0000957F, VoltageCell44, 3.798
0000957F, VoltageCell45, 3.8008
0000961C, TempChannelMuxSelect, 17
0000961C, TempChannel52, 20.150000000000006
0000961C, TempChannel53, 24.519999999999996
0000961C, TempChannel54, 20.299999999999997
0000961C, TempChannelMuxSelect, 17
0000961C, TempChannel52, 20.150000000000006
0000961C, TempChannel53, 24.519999999999996
0000961C, TempChannel54, 20.299999999999997
0000961C, TempChannelMuxSelect, 17
0000961C, TempChannel52, 20.150000000000006
0000961C, TempChannel53, 24.519999999999996
0000961C, TempChannel54, 20.299999999999997
0000961C, TempChannelMuxSelect, 17
0000961C, TempChannel52, 20.150000000000006
0000961C, TempChannel53, 24.519999999999996
0000961C, TempChannel54, 20.299999999999997
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
0000981E, DCU_Heartbeat_dummydata, 0
0000983D, FanPeriod, 0
0000983D, VoltageCellMuxSelect, 28
0000983D, VoltageCell85, 3.709
0000983D, VoltageCell86, 3.7095000000000002
0000983D, VoltageCell87, 3.7076000000000002
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009C06, DCU_Heartbeat_dummydata, 0
00009FEB, DCU_Heartbeat_dummydata, 0
00009FEB, DCU_Heartbeat_dummydata, 0
00009FEB, DCU_Heartbeat_dummydata, 0
00009FEB, DCU_Heartbeat_dummydata, 0
00009FEB, DCU_Heartbeat_dummydata, 0
00009FEB, DCU_Heartbeat_dummydata, 0
0000A2BB, VoltageBusHV, 0.0
0000A2BB, VoltageCellMax, 3.9092000000000002
0000A2BB, VoltageCellMin, 3.6999
0000A2BB, CurrentBusHV, 0.0
0000A2BB, VoltageBusHV, 0.0
0000A2BB, VoltageCellMax, 3.9092000000000002
0000A2BB, VoltageCellMin, 3.6999
0000A2BB, CurrentBusHV, 0.0
0000A3D4, DCU_Heartbeat_dummydata, 0
0000A3D4, DCU_Heartbeat_dummydata, 0
0000A3D4, DCU_Heartbeat_dummydata, 0
0000A528, AMS_PackVoltage, 523.96
0000A528, AMS_PackVoltage, 523.96
0000A528, AMS_PackVoltage, 523.96
0000A528, AMS_PackVoltage, 523.96
0000A528, AMS_PackVoltage, 523.96
0000A528, AMS_PackVoltage, 523.96
0000A7BA, DCU_Heartbeat_dummydata, 0
0000A7F9, AMS_PackVoltage, 523.95
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000A861, VoltageBusHV, 0.0
0000A861, VoltageCellMax, 3.9092000000000002
0000A861, VoltageCellMin, 3.6996
0000A861, CurrentBusHV, 0.0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000ABA1, DCU_Heartbeat_dummydata, 0
0000AF8B, DCU_Heartbeat_dummydata, 0
0000AF8B, DCU_Heartbeat_dummydata, 0
0000B06E, AMS_PackVoltage, 523.96
0000B06E, AMS_PackVoltage, 523.96
0000B06E, AMS_PackVoltage, 523.96
0000B06E, AMS_PackVoltage, 523.96
0000B06E, AMS_PackVoltage, 523.96
0000B06E, AMS_PackVoltage, 523.96
0000B06E, AMS_PackVoltage, 523.96
0000B370, DCU_Heartbeat_dummydata, 0
0000B370, DCU_Heartbeat_dummydata, 0
0000B370, DCU_Heartbeat_dummydata, 0
0000B370, DCU_Heartbeat_dummydata, 0
0000B370, DCU_Heartbeat_dummydata, 0
0000B5AA, AMS_PackVoltage, 523.96
0000B5AA, AMS_PackVoltage, 523.96
0000B5AA, AMS_PackVoltage, 523.96
0000B5AA, AMS_PackVoltage, 523.96
0000B75B, DCU_Heartbeat_dummydata, 0
0000B75B, DCU_Heartbeat_dummydata, 0
0000B87B, TempChannelMuxSelect, 5
0000B87B, TempChannel16, 20.49000000000001
0000B87B, TempChannel17, 20.60000000000001
0000B87B, TempChannel18, 20.33
0000B87B, AMS_PackVoltage, 523.95
0000B910, AdjustedVoltageCellMuxSelect, 8
0000B910, AdjustedVoltageCell25, 3.7443
0000B910, AdjustedVoltageCell26, 3.7097
0000B910, AdjustedVoltageCell27, 3.6996
0000B910, AdjustedVoltageCellMuxSelect, 8
0000B910, AdjustedVoltageCell25, 3.7443
0000B910, AdjustedVoltageCell26, 3.7097
0000B910, AdjustedVoltageCell27, 3.6996
0000B910, AdjustedVoltageCellMuxSelect, 8
0000B910, AdjustedVoltageCell25, 3.7443
0000B910, AdjustedVoltageCell26, 3.7097
0000B910, AdjustedVoltageCell27, 3.6996
0000B910, AdjustedVoltageCellMuxSelect, 8
0000B910, AdjustedVoltageCell25, 3.7443
0000B910, AdjustedVoltageCell26, 3.7097
0000B910, AdjustedVoltageCell27, 3.6996
0000B910, AdjustedVoltageCellMuxSelect, 8
0000B910, AdjustedVoltageCell25, 3.7443
0000B910, AdjustedVoltageCell26, 3.7097
0000B910, AdjustedVoltageCell27, 3.6996
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BB41, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000BF2B, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C32E, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000C6FA, DCU_Heartbeat_dummydata, 0
0000CAEA, DCU_Heartbeat_dummydata, 0
0000CAEA, DCU_Heartbeat_dummydata, 0
0000CAEA, DCU_Heartbeat_dummydata, 0
0000CAEA, DCU_Heartbeat_dummydata, 0
0000CC9E, AMS_PackVoltage, 523.96
0000CC9E, AMS_PackVoltage, 523.96
0000CC9E, AMS_PackVoltage, 523.96
0000CC9E, AMS_PackVoltage, 523.96
0000CC9E, AMS_PackVoltage, 523.96
0000CECF, DCU_Heartbeat_dummydata, 0
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000CF5C, AdjustedVoltageCellMuxSelect, 28
0000CF5C, AdjustedVoltageCell85, 3.709
0000CF5C, AdjustedVoltageCell86, 3.7095000000000002
0000CF5C, AdjustedVoltageCell87, 3.7073
0000D241, AMS_PackVoltage, 523.96
0000D2B3, DCU_Heartbeat_dummydata, 0
0000D375, AMS_PackVoltage, 523.96
0000D375, AMS_PackVoltage, 523.96
0000D375, AMS_PackVoltage, 523.96
0000D375, AMS_PackVoltage, 523.96
0000D375, AMS_PackVoltage, 523.96
0000D375, AMS_PackVoltage, 523.96
0000D375, AMS_PackVoltage, 523.96
0000D698, DCU_Heartbeat_dummydata, 0
0000D698, DCU_Heartbeat_dummydata, 0
0000D698, DCU_Heartbeat_dummydata, 0
0000D698, DCU_Heartbeat_dummydata, 0
0000D698, DCU_Heartbeat_dummydata, 0
0000D698, DCU_Heartbeat_dummydata, 0
0000D698, DCU_Heartbeat_dummydata, 0
0000D9AD, AdjustedVoltageCellMuxSelect, 34
0000D9AD, AdjustedVoltageCell103, 3.7091000000000003
0000D9AD, AdjustedVoltageCell104, 3.709
0000D9AD, AdjustedVoltageCell105, 3.709
0000D9AD, AdjustedVoltageCellMuxSelect, 34
0000D9AD, AdjustedVoltageCell103, 3.7091000000000003
0000D9AD, AdjustedVoltageCell104, 3.709
0000D9AD, AdjustedVoltageCell105, 3.709
0000DA80, DCU_Heartbeat_dummydata, 0
0000DAA4, BMU_Heartbeat_dummydata, 0
0000DA80, DCU_Heartbeat_dummydata, 0
0000DAA4, BMU_Heartbeat_dummydata, 0
0000DA80, DCU_Heartbeat_dummydata, 0
0000DAA4, BMU_Heartbeat_dummydata, 0
0000DA80, DCU_Heartbeat_dummydata, 0
0000DAA4, BMU_Heartbeat_dummydata, 0
0000DA80, DCU_Heartbeat_dummydata, 0
0000DAA4, BMU_Heartbeat_dummydata, 0
0000DA80, DCU_Heartbeat_dummydata, 0
0000DAA4, BMU_Heartbeat_dummydata, 0
0000DD31, AdjustedVoltageCellMuxSelect, 5
0000DD31, AdjustedVoltageCell16, 3.7091000000000003
0000DD31, AdjustedVoltageCell17, 3.7070000000000003
0000DD31, AdjustedVoltageCell18, 3.7826
0000DD33, TempChannelMuxSelect, 5
0000DD33, TempChannel16, 20.49000000000001
0000DD33, TempChannel17, 20.60000000000001
0000DD33, TempChannel18, 20.33
0000DD31, AdjustedVoltageCellMuxSelect, 5
0000DD31, AdjustedVoltageCell16, 3.7091000000000003
0000DD31, AdjustedVoltageCell17, 3.7070000000000003
0000DD31, AdjustedVoltageCell18, 3.7826
0000DD33, TempChannelMuxSelect, 5
0000DD33, TempChannel16, 20.49000000000001
0000DD33, TempChannel17, 20.60000000000001
0000DD33, TempChannel18, 20.33
0000DD31, AdjustedVoltageCellMuxSelect, 5
0000DD31, AdjustedVoltageCell16, 3.7091000000000003
0000DD31, AdjustedVoltageCell17, 3.7070000000000003
0000DD31, AdjustedVoltageCell18, 3.7826
0000DD33, TempChannelMuxSelect, 5
0000DD33, TempChannel16, 20.49000000000001
0000DD33, TempChannel17, 20.60000000000001
0000DD33, TempChannel18, 20.33
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000DE73, DCU_Heartbeat_dummydata, 0
0000DE8C, BMU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E27A, DCU_Heartbeat_dummydata, 0
0000E62B, VoltageCellMuxSelect, 4
0000E62B, VoltageCell13, 3.7094
0000E62B, VoltageCell14, 3.709
0000E62B, VoltageCell15, 3.7089000000000003
0000E62D, AdjustedVoltageCellMuxSelect, 4
0000E62D, AdjustedVoltageCell13, 3.7092
0000E62D, AdjustedVoltageCell14, 3.7089000000000003
0000E62D, AdjustedVoltageCell15, 3.7088
0000E667, DCU_Heartbeat_dummydata, 0
0000E690, VoltageCellMuxSelect, 6
0000E690, VoltageCell19, 3.7725
0000E690, VoltageCell20, 3.7744
0000E690, VoltageCell21, 3.7071
0000E733, VoltageCellMuxSelect, 9
0000E733, VoltageCell28, 3.8082000000000003
0000E733, VoltageCell29, 3.7736
0000E733, VoltageCell30, 3.7728
0000E733, VoltageCellMuxSelect, 9
0000E733, VoltageCell28, 3.8082000000000003
0000E733, VoltageCell29, 3.7736
0000E733, VoltageCell30, 3.7728
0000E733, VoltageCellMuxSelect, 9
0000E733, VoltageCell28, 3.8082000000000003
0000E733, VoltageCell29, 3.7736
0000E733, VoltageCell30, 3.7728
0000E733, VoltageCellMuxSelect, 9
0000E733, VoltageCell28, 3.8082000000000003
0000E733, VoltageCell29, 3.7736
0000E733, VoltageCell30, 3.7728
0000E733, VoltageCellMuxSelect, 9
0000E733, VoltageCell28, 3.8082000000000003
0000E733, VoltageCell29, 3.7736
0000E733, VoltageCell30, 3.7728
0000E733, VoltageCellMuxSelect, 9
0000E733, VoltageCell28, 3.8082000000000003
0000E733, VoltageCell29, 3.7736
0000E733, VoltageCell30, 3.7728
0000EA00, VoltageBusHV, 0.0
0000EA00, VoltageCellMax, 3.9092000000000002
0000EA00, VoltageCellMin, 3.6997
0000EA00, CurrentBusHV, 0.0
0000EA01, AMS_PackVoltage, 523.96
0000EA49, DCU_Heartbeat_dummydata, 0
0000EA00, VoltageBusHV, 0.0
0000EA00, VoltageCellMax, 3.9092000000000002
0000EA00, VoltageCellMin, 3.6997
0000EA00, CurrentBusHV, 0.0
0000EA01, AMS_PackVoltage, 523.96
0000EA49, DCU_Heartbeat_dummydata, 0
0000EA00, VoltageBusHV, 0.0
0000EA00, VoltageCellMax, 3.9092000000000002
0000EA00, VoltageCellMin, 3.6997
0000EA00, CurrentBusHV, 0.0
0000EA01, AMS_PackVoltage, 523.96
0000EA49, DCU_Heartbeat_dummydata, 0
0000EA00, VoltageBusHV, 0.0
0000EA00, VoltageCellMax, 3.9092000000000002
0000EA00, VoltageCellMin, 3.6997
0000EA00, CurrentBusHV, 0.0
0000EA01, AMS_PackVoltage, 523.96
0000EA49, DCU_Heartbeat_dummydata, 0
0000EC02, VoltageBusHV, 0.0
0000EC02, VoltageCellMax, 3.9092000000000002
0000EC02, VoltageCellMin, 3.6996
0000EC02, CurrentBusHV, 0.0
0000EC02, VoltageBusHV, 0.0
0000EC02, VoltageCellMax, 3.9092000000000002
0000EC02, VoltageCellMin, 3.6996
0000EC02, CurrentBusHV, 0.0
0000EC02, VoltageBusHV, 0.0
0000EC02, VoltageCellMax, 3.9092000000000002
0000EC02, VoltageCellMin, 3.6996
0000EC02, CurrentBusHV, 0.0
0000EC02, VoltageBusHV, 0.0
0000EC02, VoltageCellMax, 3.9092000000000002
0000EC02, VoltageCellMin, 3.6996
0000EC02, CurrentBusHV, 0.0
0000EC02, VoltageBusHV, 0.0
0000EC02, VoltageCellMax, 3.9092000000000002
0000EC02, VoltageCellMin, 3.6996
0000EC02, CurrentBusHV, 0.0
0000EE25, DCU_Heartbeat_dummydata, 0
0000EE2D, BMU_Heartbeat_dummydata, 0
0000EEC2, VoltageCellMuxSelect, 1
0000EEC2, VoltageCell04, 3.7089000000000003
0000EEC2, VoltageCell05, 3.7086
0000EEC2, VoltageCell06, 3.7095000000000002
0000EEC4, AdjustedVoltageCellMuxSelect, 1
0000EEC4, AdjustedVoltageCell04, 3.7088
0000EEC4, AdjustedVoltageCell05, 3.7086
0000EEC4, AdjustedVoltageCell06, 3.7094
0000EEC2, VoltageCellMuxSelect, 1
0000EEC2, VoltageCell04, 3.7089000000000003
0000EEC2, VoltageCell05, 3.7086
