0.156, VCU_wheelSpeed_RL, 0.0
0.156, VCU_wheelSpeed_RR, 0.0
0.182, ChannelCurrentRadiator, 0.17400000000000002
0.182, ChannelCurrentAccFan, 0.214
0.182, ChannelCurrentPump1, 0.0
0.182, ChannelCurrentPump2, 0.214
0.182, ChannelCurrentAUX1, 0.0
0.182, ChannelCurrentAUX2, 0.214
0.182, ChannelCurrentAUX3, 0.0
0.182, ChannelCurrentAUX4, 0.201
0.182, RLSpeedKPH, 0.0
0.182, RRSpeedKPH, 0.0
0.182, FLSpeedKPH, 0.0
0.182, FRSpeedKPH, 0.0
0.182, ChannelCurrentBMU, 0.201
0.182, ChannelCurrentCDU, 0.389
0.182, ChannelCurrentTCU, 0.34900000000000003
0.182, ChannelCurrentWSB, 0.711
0.182, ChannelCurrentBrakeLight, 0.0
0.182, ChannelCurrentInverter, 0.0
0.182, TCTorqueMax, 3.392
0.182, TCLeftSlip, -0.999
0.182, TCRightSlip, -0.999
0.182, TCTorqueAdjustment, 0.0
0.232, RearBrakePressure, 0
0.232, BrakeTempFront, -32.0
0.232, BrakeTempFrontAccuracy, 1
0.232, VCU_wheelSpeed_RL, 0.0
0.232, VCU_wheelSpeed_RR, 0.0
0.232, RLSpeedKPH, 0.0
0.232, RRSpeedKPH, 0.0
0.232, FLSpeedKPH, 0.0
0.232, FRSpeedKPH, 0.0
0.232, TCTorqueMax, 3.392
0.232, TCLeftSlip, -0.999
0.232, TCRightSlip, -0.999
0.232, TCTorqueAdjustment, 0.0
0.232, VCU_wheelSpeed_RL, 0.0
0.232, VCU_wheelSpeed_RR, 0.0
0.232, RLSpeedKPH, 0.0
0.232, RRSpeedKPH, 0.0
0.232, FLSpeedKPH, 0.0
0.232, FRSpeedKPH, 0.0
0.232, TCTorqueMax, 3.392
0.232, TCLeftSlip, -0.999
0.232, TCRightSlip, -0.999
0.232, TCTorqueAdjustment, 0.0
0.282, ChannelCurrentRadiator, 0.241
0.282, ChannelCurrentAccFan, 0.214
0.282, ChannelCurrentPump1, 0.0
0.282, ChannelCurrentPump2, 0.147
0.282, ChannelCurrentAUX1, 0.0
0.282, ChannelCurrentAUX2, 0.147
0.282, ChannelCurrentAUX3, 0.0
0.282, ChannelCurrentAUX4, 0.161
0.282, ChannelCurrentBMU, 0.214
0.282, ChannelCurrentCDU, 0.389
0.282, ChannelCurrentTCU, 0.34900000000000003
0.282, ChannelCurrentWSB, 0.845
0.282, ChannelCurrentBrakeLight, 0.0
0.282, ChannelCurrentInverter, 0.0
0.282, VCU_wheelSpeed_RL, 0.0
0.282, VCU_wheelSpeed_RR, 0.0
0.282, RLSpeedKPH, 0.0
0.282, RRSpeedKPH, 0.0
0.282, FLSpeedKPH, 0.0
0.282, FRSpeedKPH, 0.0
0.282, TCTorqueMax, 3.392
0.282, TCLeftSlip, -0.999
0.282, TCRightSlip, -0.999
0.282, TCTorqueAdjustment, 0.0
0.332, RearBrakePressure, 0
0.332, BrakeTempFront, -31.730000000000018
0.332, BrakeTempFrontAccuracy, 1
0.332, VCU_wheelSpeed_RL, 0.0
0.332, VCU_wheelSpeed_RR, 0.0
0.332, RLSpeedKPH, 0.0
0.332, RRSpeedKPH, 0.0
0.332, FLSpeedKPH, 0.0
0.332, FRSpeedKPH, 0.0
0.332, TCTorqueMax, 3.392
0.332, TCLeftSlip, -0.999
0.332, TCRightSlip, -0.999
0.332, TCTorqueAdjustment, 0.0
0.332, VCU_wheelSpeed_RL, 0.0
0.332, VCU_wheelSpeed_RR, 0.0
0.382, RLSpeedKPH, 0.0
0.382, RRSpeedKPH, 0.0
0.382, FLSpeedKPH, 0.0
0.382, FRSpeedKPH, 0.0
0.382, TCTorqueMax, 3.392
0.382, TCLeftSlip, -0.999
0.382, TCRightSlip, -0.999
0.382, TCTorqueAdjustment, 0.0
0.383, ChannelCurrentRadiator, 0.161
0.383, ChannelCurrentAccFan, 0.17400000000000002
0.383, ChannelCurrentPump1, 0.0
0.383, ChannelCurrentPump2, 0.201
0.383, ChannelCurrentAUX1, 0.0
0.383, ChannelCurrentAUX2, 0.228
0.383, ChannelCurrentAUX3, 0.0
0.383, ChannelCurrentAUX4, 0.201
0.383, ChannelCurrentBMU, 0.214
0.383, ChannelCurrentCDU, 0.362
0.383, ChannelCurrentTCU, 0.362
0.383, ChannelCurrentWSB, 0.738
0.383, ChannelCurrentBrakeLight, 0.0
0.383, ChannelCurrentInverter, 0.0
0.383, VCU_wheelSpeed_RL, 0.0
0.383, VCU_wheelSpeed_RR, 0.0
0.383, RLSpeedKPH, 0.0
0.383, RRSpeedKPH, 0.0
0.383, FLSpeedKPH, 0.0
0.383, FRSpeedKPH, 0.0
