0.588, TCTorqueMax, 3.392
0.588, TCLeftSlip, -0.999
0.588, TCRightSlip, -0.999
0.588, TCTorqueAdjustment, 0.0
0.633, ThrottlePercent, 0
0.633, BrakePercent, 0
0.633, FrontBrakePressure, 16
0.633, SteeringAngle, -53
0.633, BrakeWhileThrottle, 0
0.633, VCU_wheelSpeed_RL, 0.0
0.633, VCU_wheelSpeed_RR, 0.0
0.633, RLSpeedKPH, 0.0
0.633, RRSpeedKPH, 0.0
0.633, FLSpeedKPH, 0.0
0.633, FRSpeedKPH, 0.0
0.633, TCTorqueMax, 3.392
0.633, TCLeftSlip, -0.999
0.633, TCRightSlip, -0.999
0.633, TCTorqueAdjustment, 0.0
0.633, ThrottlePercent, 0
0.633, BrakePercent, 0
0.633, FrontBrakePressure, 12
0.633, SteeringAngle, -53
0.633, BrakeWhileThrottle, 0
0.683, ThrottlePercent, 0
0.683, BrakePercent, 0
0.683, FrontBrakePressure, 12
0.683, SteeringAngle, -53
0.683, BrakeWhileThrottle, 0
0.683, VCU_wheelSpeed_RL, 0.0
0.683, VCU_wheelSpeed_RR, 0.0
0.683, RLSpeedKPH, 0.0
0.683, RRSpeedKPH, 0.0
0.683, FLSpeedKPH, 0.0
0.683, FRSpeedKPH, 0.0
0.683, TCTorqueMax, 3.392
0.683, TCLeftSlip, -0.999
0.683, TCRightSlip, -0.999
0.683, TCTorqueAdjustment, 0.0
0.683, ThrottlePercent, 0
0.683, BrakePercent, 0
0.683, FrontBrakePressure, 12
0.683, SteeringAngle, -53
0.683, BrakeWhileThrottle, 0
0.683, ChannelCurrentRadiator, 0.17400000000000002
0.683, ChannelCurrentAccFan, 0.214
0.683, ChannelCurrentPump1, 0.026000000000000002
0.683, ChannelCurrentPump2, 0.214
0.683, ChannelCurrentAUX1, 0.0
0.683, ChannelCurrentAUX2, 0.201
0.683, ChannelCurrentAUX3, 0.0
0.683, ChannelCurrentAUX4, 0.201
0.683, ChannelCurrentBMU, 0.17400000000000002
0.683, ChannelCurrentCDU, 0.375
0.683, ChannelCurrentTCU, 0.375
0.683, ChannelCurrentWSB, 0.725
0.683, ChannelCurrentBrakeLight, 0.0
0.683, ChannelCurrentInverter, 0.0
0.733, ThrottlePercent, 0
0.733, BrakePercent, 0
0.733, FrontBrakePressure, 15
0.733, SteeringAngle, -53
0.733, BrakeWhileThrottle, 0
0.733, VCU_wheelSpeed_RL, 0.0
0.733, VCU_wheelSpeed_RR, 0.0
0.733, RLSpeedKPH, 0.0
0.733, RRSpeedKPH, 0.0
0.733, FLSpeedKPH, 0.0
0.733, FRSpeedKPH, 0.0
0.733, TCTorqueMax, 3.392
0.733, TCLeftSlip, -0.999
0.733, TCRightSlip, -0.999
0.733, TCTorqueAdjustment, 0.0
0.733, ThrottlePercent, 0
0.733, BrakePercent, 0
0.733, FrontBrakePressure, 9
0.733, SteeringAngle, -53
0.733, BrakeWhileThrottle, 0
0.733, VCU_wheelSpeed_RL, 0.0
0.733, VCU_wheelSpeed_RR, 0.0
0.733, ThrottlePercent, 0
0.733, BrakePercent, 0
0.733, FrontBrakePressure, 5
0.733, SteeringAngle, -53
0.733, BrakeWhileThrottle, 0
0.733, RLSpeedKPH, 0.0
0.733, RRSpeedKPH, 0.0
0.733, FLSpeedKPH, 0.0
0.733, FRSpeedKPH, 0.0
0.733, TCTorqueMax, 3.392
0.733, TCLeftSlip, -0.999
0.733, TCRightSlip, -0.999
0.733, TCTorqueAdjustment, 0.0
0.783, ThrottlePercent, 0
0.783, BrakePercent, 0
0.783, FrontBrakePressure, 12
0.783, SteeringAngle, -53
0.783, BrakeWhileThrottle, 0
0.783, VCU_wheelSpeed_RL, 0.0
0.783, VCU_wheelSpeed_RR, 0.0
0.783, RLSpeedKPH, 0.0
0.783, RRSpeedKPH, 0.0
0.783, FLSpeedKPH, 0.0
0.783, FRSpeedKPH, 0.0
0.783, TCTorqueMax, 3.392
0.783, TCLeftSlip, -0.999
0.783, TCRightSlip, -0.999
0.783, TCTorqueAdjustment, 0.0
0.783, ThrottlePercent, 0
0.783, BrakePercent, 0
0.783, FrontBrakePressure, 7
0.783, SteeringAngle, -53
0.783, BrakeWhileThrottle, 0
0.783, ChannelCurrentRadiator, 0.214
0.783, ChannelCurrentAccFan, 0.214
0.783, ChannelCurrentPump1, 0.0
0.783, ChannelCurrentPump2, 0.187
0.786, ChannelCurrentAUX1, 0.0
0.786, ChannelCurrentAUX2, 0.214
0.786, ChannelCurrentAUX3, 0.0
0.786, ChannelCurrentAUX4, 0.17400000000000002
0.786, ChannelCurrentBMU, 0.214
0.786, ChannelCurrentCDU, 0.41600000000000004
0.786, ChannelCurrentTCU, 0.322
0.786, ChannelCurrentWSB, 0.725
0.786, ChannelCurrentBrakeLight, 0.0
0.786, ChannelCurrentInverter, 0.0
0.833, ThrottlePercent, 0
0.833, BrakePercent, 0
0.833, FrontBrakePressure, 14
0.833, SteeringAngle, -53
0.833, BrakeWhileThrottle, 0
0.833, VCU_wheelSpeed_RL, 0.0
0.833, VCU_wheelSpeed_RR, 0.0
0.833, RLSpeedKPH, 0.0
0.833, RRSpeedKPH, 0.0
0.833, FLSpeedKPH, 0.0
0.833, FRSpeedKPH, 0.0
0.833, TCTorqueMax, 3.392
0.833, TCLeftSlip, -0.999
0.833, TCRightSlip, -0.999
0.833, TCTorqueAdjustment, 0.0
0.833, ThrottlePercent, 0
0.833, BrakePercent, 0
0.833, FrontBrakePressure, 16
0.833, SteeringAngle, -53
0.833, BrakeWhileThrottle, 0
0.833, ThrottlePercent, 0
0.833, BrakePercent, 0
0.833, FrontBrakePressure, 12
0.833, SteeringAngle, -53
0.833, BrakeWhileThrottle, 0
0.833, VCU_wheelSpeed_RL, 0.0
0.833, VCU_wheelSpeed_RR, 0.0
0.833, RLSpeedKPH, 0.0
0.833, RRSpeedKPH, 0.0
0.833, FLSpeedKPH, 0.0
0.833, FRSpeedKPH, 0.0
0.833, TCTorqueMax, 3.392
0.833, TCLeftSlip, -0.999
0.833, TCRightSlip, -0.999
0.833, TCTorqueAdjustment, 0.0
0.883, ThrottlePercent, 0
0.883, BrakePercent, 0
0.883, FrontBrakePressure, 11
0.883, SteeringAngle, -53
0.883, BrakeWhileThrottle, 0
0.883, VCU_wheelSpeed_RL, 0.0
0.883, VCU_wheelSpeed_RR, 0.0
0.886, ThrottlePercent, 0
0.886, BrakePercent, 0
0.886, FrontBrakePressure, 15
0.886, SteeringAngle, -53
0.886, BrakeWhileThrottle, 0
0.886, ChannelCurrentRadiator, 0.17400000000000002
0.886, ChannelCurrentAccFan, 0.201
0.886, ChannelCurrentPump1, 0.0
0.886, ChannelCurrentPump2, 0.214
0.886, ChannelCurrentAUX1, 0.0
0.886, ChannelCurrentAUX2, 0.201
0.886, ChannelCurrentAUX3, 0.0
0.886, ChannelCurrentAUX4, 0.187
0.886, RLSpeedKPH, 0.0
0.886, RRSpeedKPH, 0.0
0.886, FLSpeedKPH, 0.0
0.886, FRSpeedKPH, 0.0
0.886, ChannelCurrentBMU, 0.241
0.886, ChannelCurrentCDU, 0.389
0.886, ChannelCurrentTCU, 0.335
0.886, ChannelCurrentWSB, 0.8190000000000001
0.886, ChannelCurrentBrakeLight, 0.0
0.886, ChannelCurrentInverter, 0.0
0.886, TCTorqueMax, 3.392
0.886, TCLeftSlip, -0.999
0.886, TCRightSlip, -0.999
0.886, TCTorqueAdjustment, 0.0
0.933, ThrottlePercent, 0
0.933, BrakePercent, 0
0.933, FrontBrakePressure, 10
0.933, SteeringAngle, -53
0.933, BrakeWhileThrottle, 0
0.933, VCU_wheelSpeed_RL, 0.0
0.933, VCU_wheelSpeed_RR, 0.0
0.933, RLSpeedKPH, 0.0
0.933, RRSpeedKPH, 0.0
0.933, FLSpeedKPH, 0.0
0.933, FRSpeedKPH, 0.0
0.933, TCTorqueMax, 3.392
0.933, TCLeftSlip, -0.999
0.933, TCRightSlip, -0.999
0.933, TCTorqueAdjustment, 0.0
0.933, ThrottlePercent, 0
0.933, BrakePercent, 0
0.933, FrontBrakePressure, 11
0.933, SteeringAngle, -53
0.933, BrakeWhileThrottle, 0
0.933, ThrottlePercent, 0
0.933, BrakePercent, 0
0.933, FrontBrakePressure, 12
0.933, SteeringAngle, -53
0.933, BrakeWhileThrottle, 0
0.983, VCU_wheelSpeed_RL, 0.0
0.983, VCU_wheelSpeed_RR, 0.0
0.983, RLSpeedKPH, 0.0
0.983, RRSpeedKPH, 0.0
0.983, FLSpeedKPH, 0.0
0.983, FRSpeedKPH, 0.0
0.986, TCTorqueMax, 3.392
0.986, TCLeftSlip, -0.999
0.986, TCRightSlip, -0.999
0.986, TCTorqueAdjustment, 0.0
0.986, ThrottlePercent, 0
0.986, BrakePercent, 0
0.986, FrontBrakePressure, 13
0.986, SteeringAngle, -53
0.986, BrakeWhileThrottle, 0
0.986, PDU_Heartbeat_dummydata, 0
0.986, CarStateIsLV, -1
0.986, CarStateIsEM, 0
0.986, CarStateIsHV, 0
0.986, ThrottlePercent, 0
0.986, BrakePercent, 0
0.986, FrontBrakePressure, 10
0.986, SteeringAngle, -53
0.986, BrakeWhileThrottle, 0
0.986, ChannelCurrentRadiator, 0.214
0.986, ChannelCurrentAccFan, 0.201
0.986, ChannelCurrentPump1, 0.0
0.986, ChannelCurrentPump2, 0.214
0.986, ChannelCurrentAUX1, 0.0
0.986, ChannelCurrentAUX2, 0.214
0.986, ChannelCurrentAUX3, 0.0
0.986, ChannelCurrentAUX4, 0.201
0.986, ChannelCurrentBMU, 0.214
0.986, ChannelCurrentCDU, 0.362
0.986, ChannelCurrentTCU, 0.362
0.986, ChannelCurrentWSB, 0.684
0.986, ChannelCurrentBrakeLight, 0.0
0.986, ChannelCurrentInverter, 0.0
0.986, VCU_wheelSpeed_RL, 0.0
0.986, VCU_wheelSpeed_RR, 0.0
0.986, RLSpeedKPH, 0.0
0.986, RRSpeedKPH, 0.0
0.986, FLSpeedKPH, 0.0
0.986, FRSpeedKPH, 0.0
0.986, TCTorqueMax, 3.392
0.986, TCLeftSlip, -0.999
0.986, TCRightSlip, -0.999
0.986, TCTorqueAdjustment, 0.0
1.033, ThrottlePercent, 0
1.033, BrakePercent, 0
1.033, FrontBrakePressure, 16
1.033, SteeringAngle, -53
1.033, BrakeWhileThrottle, 0
1.033, VCU_wheelSpeed_RL, 0.0
1.033, VCU_wheelSpeed_RR, 0.0
1.033, ThrottlePercent, 0
1.033, BrakePercent, 0
1.033, FrontBrakePressure, 12
1.033, SteeringAngle, -53
1.033, BrakeWhileThrottle, 0
1.036, RLSpeedKPH, 0.0
1.036, RRSpeedKPH, 0.0
1.036, FLSpeedKPH, 0.0
1.036, FRSpeedKPH, 0.0
1.036, TCTorqueMax, 3.392
1.036, TCLeftSlip, -0.999
1.036, TCRightSlip, -0.999
1.036, TCTorqueAdjustment, 0.0
1.036, VCU_Heartbeat_dummydata, 0
1.036, ThrottlePercent, 0
1.036, BrakePercent, 0
1.036, FrontBrakePressure, 12
1.036, SteeringAngle, -53
1.036, BrakeWhileThrottle, 0
1.083, VCU_wheelSpeed_RL, 0.0
1.083, VCU_wheelSpeed_RR, 0.0
1.083, RLSpeedKPH, 0.0
1.083, RRSpeedKPH, 0.0
1.083, FLSpeedKPH, 0.0
1.083, FRSpeedKPH, 0.0
1.083, TCTorqueMax, 3.392
1.083, TCLeftSlip, -0.999
1.083, TCRightSlip, -0.999
1.083, TCTorqueAdjustment, 0.0
1.083, ThrottlePercent, 0
1.083, BrakePercent, 0
1.083, FrontBrakePressure, 11
1.083, SteeringAngle, -53
1.083, BrakeWhileThrottle, 0
1.083, VoltageBusLV, 11.298
1.083, CurrentBusLV, 0.0
1.083, PowerBusLV, 0
1.083, ThrottlePercent, 0
1.083, BrakePercent, 0
1.083, FrontBrakePressure, 10
1.083, SteeringAngle, -53
1.083, BrakeWhileThrottle, 0
1.083, ChannelCurrentRadiator, 0.201
1.083, ChannelCurrentAccFan, 0.214
1.083, ChannelCurrentPump1, 0.0
1.083, ChannelCurrentPump2, 0.214
1.083, ChannelCurrentAUX1, 0.0
1.083, ChannelCurrentAUX2, 0.214
1.083, ChannelCurrentAUX3, 0.0
1.083, ChannelCurrentAUX4, 0.214
1.083, ChannelCurrentBMU, 0.214
1.083, ChannelCurrentCDU, 0.375
1.083, ChannelCurrentTCU, 0.362
1.083, ChannelCurrentWSB, 0.644
1.083, ChannelCurrentBrakeLight, 0.0
1.083, ChannelCurrentInverter, 0.0
1.086, VCU_wheelSpeed_RL, 0.0
1.086, VCU_wheelSpeed_RR, 0.0
1.086, RLSpeedKPH, 0.0
1.086, RRSpeedKPH, 0.0
1.086, FLSpeedKPH, 0.0
1.086, FRSpeedKPH, 0.0
1.086, TCTorqueMax, 3.392
1.086, TCLeftSlip, -0.999
1.086, TCRightSlip, -0.999
1.086, TCTorqueAdjustment, 0.0
1.133, ThrottlePercent, 0
1.133, BrakePercent, 0
1.133, FrontBrakePressure, 11
1.133, SteeringAngle, -53
1.133, BrakeWhileThrottle, 0
1.133, ThrottlePercent, 0
1.133, BrakePercent, 0
1.133, FrontBrakePressure, 16
1.133, SteeringAngle, -53
1.133, BrakeWhileThrottle, 0
1.133, VCU_wheelSpeed_RL, 0.0
1.133, VCU_wheelSpeed_RR, 0.0
1.133, RLSpeedKPH, 0.0
1.133, RRSpeedKPH, 0.0
1.133, FLSpeedKPH, 0.0
1.133, FRSpeedKPH, 0.0
1.133, TCTorqueMax, 3.392
1.133, TCLeftSlip, -0.999
1.133, TCRightSlip, -0.999
1.133, TCTorqueAdjustment, 0.0
1.133, ThrottlePercent, 0
1.133, BrakePercent, 0
1.133, FrontBrakePressure, 10
1.133, SteeringAngle, -53
1.133, BrakeWhileThrottle, 0
1.183, VCU_wheelSpeed_RL, 0.0
1.183, VCU_wheelSpeed_RR, 0.0
1.183, ThrottlePercent, 0
1.183, BrakePercent, 0
1.183, FrontBrakePressure, 15
1.183, SteeringAngle, -53
1.183, BrakeWhileThrottle, 0
1.183, RLSpeedKPH, 0.0
1.183, RRSpeedKPH, 0.0
1.183, FLSpeedKPH, 0.0
1.183, FRSpeedKPH, 0.0
1.183, TCTorqueMax, 3.392
1.183, TCLeftSlip, -0.999
1.183, TCRightSlip, -0.999
1.183, TCTorqueAdjustment, 0.0
1.183, ThrottlePercent, 0
1.183, BrakePercent, 0
1.183, FrontBrakePressure, 14
1.183, SteeringAngle, -53
1.183, BrakeWhileThrottle, 0
