00000C6F, RRSpeedKPH, 0.0
00000C6F, FLSpeedKPH, 0.0
00000C6F, FRSpeedKPH, 0.0
00000C71, TCTorqueMax, 3.392
00000C71, TCLeftSlip, -0.999
00000C71, TCRightSlip, -0.999
00000C71, TCTorqueAdjustment, 0.0
00000C7C, ThrottlePercent, 0
00000C7C, BrakePercent, 6
00000C7C, brakePressure, 10
00000C7C, SteeringAngle, -102
00000C7C, BrakeWhileThrottle, 0
00000C90, VCU_wheelSpeed_RL, 0.0
00000C90, VCU_wheelSpeed_RR, 0.0
00000C92, RLSpeedKPH, 0.0
00000C92, RRSpeedKPH, 0.0
00000C92, FLSpeedKPH, 0.0
00000C92, FRSpeedKPH, 0.0
00000C94, TCTorqueMax, 3.392
00000C94, TCLeftSlip, -0.999
00000C94, TCRightSlip, -0.999
00000C94, TCTorqueAdjustment, 0.0
00000CAE, ThrottlePercent, 0
00000CAE, BrakePercent, 7
00000CAE, brakePressure, 10
00000CAE, SteeringAngle, -102
00000CAE, BrakeWhileThrottle, 0
00000CB3, VCU_wheelSpeed_RL, 0.0
00000CB3, VCU_wheelSpeed_RR, 0.0
00000CC6, RLSpeedKPH, 0.0
00000CC6, RRSpeedKPH, 0.0
00000CC6, FLSpeedKPH, 0.0
00000CC6, FRSpeedKPH, 0.0
00000CC6, TCTorqueMax, 3.392
00000CC6, TCLeftSlip, -0.999
00000CC6, TCRightSlip, -0.999
00000CC6, TCTorqueAdjustment, 0.0
00000CD6, VCU_wheelSpeed_RL, 0.0
00000CD6, VCU_wheelSpeed_RR, 0.0
00000CD8, RLSpeedKPH, 0.0
00000CD8, RRSpeedKPH, 0.0
00000CD8, FLSpeedKPH, 0.0
00000CD8, FRSpeedKPH, 0.0
00000CDA, TCTorqueMax, 3.392
00000CDA, TCLeftSlip, -0.999
00000CDA, TCRightSlip, -0.999
00000CDA, TCTorqueAdjustment, 0.0
00000CE0, ThrottlePercent, 0
00000CE0, BrakePercent, 8
00000CE0, brakePressure, 10
00000CE0, SteeringAngle, -102
00000CE0, BrakeWhileThrottle, 0
00000CF9, VCU_wheelSpeed_RL, 0.0
00000CF9, VCU_wheelSpeed_RR, 0.0
00000CFB, RLSpeedKPH, 0.0
00000CFB, RRSpeedKPH, 0.0
00000CFB, FLSpeedKPH, 0.0
00000CFB, FRSpeedKPH, 0.0
00000CFD, TCTorqueMax, 3.392
00000CFD, TCLeftSlip, -0.999
00000CFD, TCRightSlip, -0.999
00000CFD, TCTorqueAdjustment, 0.0
00000D12, ThrottlePercent, 0
00000D12, BrakePercent, 9
00000D12, brakePressure, 10
00000D12, SteeringAngle, -102
00000D12, BrakeWhileThrottle, 0
00000D1C, VCU_wheelSpeed_RL, 0.0
00000D1C, VCU_wheelSpeed_RR, 0.0
00000D1E, RLSpeedKPH, 0.0
00000D1E, RRSpeedKPH, 0.0
00000D1E, FLSpeedKPH, 0.0
00000D1E, FRSpeedKPH, 0.0
00000D20, TCTorqueMax, 3.392
00000D20, TCLeftSlip, -0.999
00000D20, TCRightSlip, -0.999
00000D20, TCTorqueAdjustment, 0.0
00000D3F, VCU_wheelSpeed_RL, 0.0
00000D3F, VCU_wheelSpeed_RR, 0.0
00000D41, RLSpeedKPH, 0.0
00000D41, RRSpeedKPH, 0.0
00000D41, FLSpeedKPH, 0.0
00000D41, FRSpeedKPH, 0.0
00000D43, TCTorqueMax, 3.392
00000D43, TCLeftSlip, -0.999
00000D43, TCRightSlip, -0.999
00000D43, TCTorqueAdjustment, 0.0
00000D44, ThrottlePercent, 0
00000D44, BrakePercent, 8
00000D44, brakePressure, 10
00000D44, SteeringAngle, -102
00000D44, BrakeWhileThrottle, 0
00000D62, VCU_wheelSpeed_RL, 0.0
00000D62, VCU_wheelSpeed_RR, 0.0
00000D64, RLSpeedKPH, 0.0
00000D64, RRSpeedKPH, 0.0
00000D64, FLSpeedKPH, 0.0
00000D64, FRSpeedKPH, 0.0
00000D66, TCTorqueMax, 3.392
00000D66, TCLeftSlip, -0.999
00000D66, TCRightSlip, -0.999
00000D66, TCTorqueAdjustment, 0.0
00000D76, ThrottlePercent, 0
00000D76, BrakePercent, 8
00000D76, brakePressure, 10
00000D76, SteeringAngle, -102
00000D76, BrakeWhileThrottle, 0
00000D85, VCU_wheelSpeed_RL, 0.0
00000D85, VCU_wheelSpeed_RR, 0.0
00000D87, RLSpeedKPH, 0.0
00000D87, RRSpeedKPH, 0.0
00000D87, FLSpeedKPH, 0.0
00000D87, FRSpeedKPH, 0.0
00000D89, TCTorqueMax, 3.392
00000D89, TCLeftSlip, -0.999
00000D89, TCRightSlip, -0.999
00000D89, TCTorqueAdjustment, 0.0
00000D90, DTC_CODE, 37
00000D90, DTC_Severity, 1
00000D90, DTC_Data, 0
00000D90, DTC_CODE, 53
00000D90, DTC_Severity, 4
00000D90, DTC_Data, 220
00000D90, DTC_CODE, 58
00000D90, DTC_Severity, 1
00000D90, DTC_Data, 0
00000D91, DTC_CODE, 22
00000D91, DTC_Severity, 1
00000D91, DTC_Data, 0
00000D91, DTC_CODE, 21
00000D91, DTC_Severity, 1
00000D91, DTC_Data, 0
00000D91, DTC_CODE, 37
00000D91, DTC_Severity, 1
00000D91, DTC_Data, 0
00000D91, DTC_CODE, 53
00000D91, DTC_Severity, 4
00000D91, DTC_Data, 220
00000D92, DTC_CODE, 25
00000D92, DTC_Severity, 1
00000D92, DTC_Data, 0
00000D92, EMFaultEvent, 7
00000D94, DTC_CODE, 37
00000D94, DTC_Severity, 1
00000D94, DTC_Data, 0
00000D96, DTC_CODE, 63
00000D96, DTC_Severity, 4
00000D96, DTC_Data, 0
00000D9A, DTC_CODE, 53
00000D9A, DTC_Severity, 4
00000D9A, DTC_Data, 220
00000D9A, DTC_CODE, 23
00000D9A, DTC_Severity, 1
00000D9A, DTC_Data, 0
00000DA8, ThrottlePercent, 0
00000DA8, BrakePercent, 9
00000DA8, brakePressure, 10
00000DA8, SteeringAngle, -102
00000DA8, BrakeWhileThrottle, 0
00000DA8, VCU_wheelSpeed_RL, 0.0
00000DA8, VCU_wheelSpeed_RR, 0.0
00000DAA, RLSpeedKPH, 0.0
00000DAA, RRSpeedKPH, 0.0
00000DAA, FLSpeedKPH, 0.0
00000DAA, FRSpeedKPH, 0.0
00000DAC, TCTorqueMax, 3.392
00000DAC, TCLeftSlip, -0.999
00000DAC, TCRightSlip, -0.999
00000DAC, TCTorqueAdjustment, 0.0
00000DC2, VoltageBusLV, 12148
00000DC2, CurrentBusLV, 341
00000DCB, VCU_wheelSpeed_RL, 0.0
00000DCB, VCU_wheelSpeed_RR, 0.0
00000DCD, RLSpeedKPH, 0.0
00000DCD, RRSpeedKPH, 0.0
00000DCD, FLSpeedKPH, 0.0
00000DCD, FRSpeedKPH, 0.0
00000DCF, TCTorqueMax, 3.392
00000DCF, TCLeftSlip, -0.999
00000DCF, TCRightSlip, -0.999
00000DCF, TCTorqueAdjustment, 0.0
00000DDA, ThrottlePercent, 0
00000DDA, BrakePercent, 7
00000DDA, brakePressure, 10
00000DDA, SteeringAngle, -102
00000DDA, BrakeWhileThrottle, 0
00000DEE, VCU_wheelSpeed_RL, 0.0
00000DEE, VCU_wheelSpeed_RR, 0.0
00000DF0, RLSpeedKPH, 0.0
00000DF0, RRSpeedKPH, 0.0
00000DF0, FLSpeedKPH, 0.0
00000DF0, FRSpeedKPH, 0.0
00000DF2, TCTorqueMax, 3.392
00000DF2, TCLeftSlip, -0.999
00000DF2, TCRightSlip, -0.999
00000DF2, TCTorqueAdjustment, 0.0
00000E0C, ThrottlePercent, 0
00000E0C, BrakePercent, 11
00000E0C, brakePressure, 10
00000E0C, SteeringAngle, -102
00000E0C, BrakeWhileThrottle, 0
00000E11, VCU_wheelSpeed_RL, 0.0
00000E11, VCU_wheelSpeed_RR, 0.0
00000E13, RLSpeedKPH, 0.0
00000E13, RRSpeedKPH, 0.0
00000E13, FLSpeedKPH, 0.0
00000E13, FRSpeedKPH, 0.0
00000E15, TCTorqueMax, 3.392
00000E15, TCLeftSlip, -0.999
00000E15, TCRightSlip, -0.999
00000E15, TCTorqueAdjustment, 0.0
00000E34, VCU_wheelSpeed_RL, 0.0
00000E34, VCU_wheelSpeed_RR, 0.0
00000E36, RLSpeedKPH, 0.0
00000E36, RRSpeedKPH, 0.0
00000E36, FLSpeedKPH, 0.0
00000E36, FRSpeedKPH, 0.0
00000E38, TCTorqueMax, 3.392
00000E38, TCLeftSlip, -0.999
00000E38, TCRightSlip, -0.999
00000E38, TCTorqueAdjustment, 0.0
00000E3E, ThrottlePercent, 0
00000E3E, BrakePercent, 9
00000E3E, brakePressure, 10
00000E3E, SteeringAngle, -102
00000E3E, BrakeWhileThrottle, 0
00000E57, VCU_wheelSpeed_RL, 0.0
00000E57, VCU_wheelSpeed_RR, 0.0
00000E59, RLSpeedKPH, 0.0
00000E59, RRSpeedKPH, 0.0
00000E59, FLSpeedKPH, 0.0
00000E59, FRSpeedKPH, 0.0
00000E5B, TCTorqueMax, 3.392
00000E5B, TCLeftSlip, -0.999
00000E5B, TCRightSlip, -0.999
00000E5B, TCTorqueAdjustment, 0.0
00000E70, ThrottlePercent, 0
00000E70, BrakePercent, 8
00000E70, brakePressure, 10
00000E70, SteeringAngle, -102
00000E70, BrakeWhileThrottle, 0
00000E7A, VCU_wheelSpeed_RL, 0.0
00000E7A, VCU_wheelSpeed_RR, 0.0
00000E7C, RLSpeedKPH, 0.0
00000E7C, RRSpeedKPH, 0.0
00000E7C, FLSpeedKPH, 0.0
00000E7C, FRSpeedKPH, 0.0
00000E7E, TCTorqueMax, 3.392
00000E7E, TCLeftSlip, -0.999
00000E7E, TCRightSlip, -0.999
00000E7E, TCTorqueAdjustment, 0.0
00000E9D, VCU_wheelSpeed_RL, 0.0
00000E9D, VCU_wheelSpeed_RR, 0.0
00000E9F, RLSpeedKPH, 0.0
00000E9F, RRSpeedKPH, 0.0
00000E9F, FLSpeedKPH, 0.0
00000E9F, FRSpeedKPH, 0.0
00000EA1, TCTorqueMax, 3.392
00000EA1, TCLeftSlip, -0.999
00000EA1, TCRightSlip, -0.999
00000EA1, TCTorqueAdjustment, 0.0
00000EA2, ThrottlePercent, 0
00000EA2, BrakePercent, 7
00000EA2, brakePressure, 10
00000EA2, SteeringAngle, -102
00000EA2, BrakeWhileThrottle, 0
00000EC0, VCU_wheelSpeed_RL, 0.0
00000EC0, VCU_wheelSpeed_RR, 0.0
00000EC2, RLSpeedKPH, 0.0
00000EC2, RRSpeedKPH, 0.0
00000EC2, FLSpeedKPH, 0.0
00000EC2, FRSpeedKPH, 0.0
00000EC4, TCTorqueMax, 3.392
00000EC4, TCLeftSlip, -0.999
00000EC4, TCRightSlip, -0.999
00000EC4, TCTorqueAdjustment, 0.0
00000ED4, ThrottlePercent, 0
00000ED4, BrakePercent, 8
00000ED4, brakePressure, 10
00000ED4, SteeringAngle, -102
00000ED4, BrakeWhileThrottle, 0
00000EE3, VCU_wheelSpeed_RL, 0.0
00000EE3, VCU_wheelSpeed_RR, 0.0
00000EE5, RLSpeedKPH, 0.0
00000EE5, RRSpeedKPH, 0.0
00000EE5, FLSpeedKPH, 0.0
00000EE5, FRSpeedKPH, 0.0
00000EE7, TCTorqueMax, 3.392
00000EE7, TCLeftSlip, -0.999
00000EE7, TCRightSlip, -0.999
00000EE7, TCTorqueAdjustment, 0.0
00000F06, ThrottlePercent, 0
00000F06, BrakePercent, 7
00000F06, brakePressure, 10
00000F06, SteeringAngle, -102
00000F06, BrakeWhileThrottle, 0
00000F06, VCU_wheelSpeed_RL, 0.0
00000F06, VCU_wheelSpeed_RR, 0.0
00000F08, RLSpeedKPH, 0.0
00000F08, RRSpeedKPH, 0.0
00000F08, FLSpeedKPH, 0.0
00000F08, FRSpeedKPH, 0.0
00000F0A, TCTorqueMax, 3.392
00000F0A, TCLeftSlip, -0.999
00000F0A, TCRightSlip, -0.999
00000F0A, TCTorqueAdjustment, 0.0
00000F29, VCU_wheelSpeed_RL, 0.0
00000F29, VCU_wheelSpeed_RR, 0.0
00000F2B, RLSpeedKPH, 0.0
00000F2B, RRSpeedKPH, 0.0
00000F2B, FLSpeedKPH, 0.0
00000F2B, FRSpeedKPH, 0.0
00000F2D, TCTorqueMax, 3.392
00000F2D, TCLeftSlip, -0.999
00000F2D, TCRightSlip, -0.999
00000F2D, TCTorqueAdjustment, 0.0
00000F38, ThrottlePercent, 0
00000F38, BrakePercent, 10
00000F38, brakePressure, 10
00000F38, SteeringAngle, -102
00000F38, BrakeWhileThrottle, 0
00000F4C, VCU_wheelSpeed_RL, 0.0
00000F4C, VCU_wheelSpeed_RR, 0.0
00000F4E, RLSpeedKPH, 0.0
00000F4E, RRSpeedKPH, 0.0
00000F4E, FLSpeedKPH, 0.0
00000F4E, FRSpeedKPH, 0.0
00000F50, TCTorqueMax, 3.392
00000F50, TCLeftSlip, -0.999
00000F50, TCRightSlip, -0.999
00000F50, TCTorqueAdjustment, 0.0
00000F52, PDU_Heartbeat_dummydata, 0
00000F53, ChannelCurrentFanLeft, 0.0
00000F53, ChannelCurrentFanRight, 0.0
00000F53, ChannelCurrentPumpLeft, 0.0
00000F53, ChannelCurrentPumpRight, 0.0
00000F67, ChannelCurrentBMU, 0.19
00000F67, ChannelCurrentDCU, 0.05
00000F67, ChannelCurrentVCU, 0.45
00000F67, ChannelCurrentWSB, 0.42
00000F67, ChannelCurrentAUX, 0.0
00000F67, ChannelCurrentBrakeLight, 0.0
00000F67, ChannelCurrentMCLeft, 0.0
00000F67, ChannelCurrentMCRight, 0.0
00000F67, CarStateIsLV, 0
00000F67, CarStateIsEM, 0
00000F67, CarStateIsHV, 0
00000F67, DCU_Heartbeat_dummydata, 0
00000F6A, ThrottlePercent, 0
00000F6A, BrakePercent, 5
00000F6A, brakePressure, 10
00000F6A, SteeringAngle, -102
00000F6A, BrakeWhileThrottle, 0
00000F6F, VCU_wheelSpeed_RL, 0.0
00000F6F, VCU_wheelSpeed_RR, 0.0
00000F71, RLSpeedKPH, 0.0
00000F71, RRSpeedKPH, 0.0
00000F71, FLSpeedKPH, 0.0
00000F71, FRSpeedKPH, 0.0
00000F73, TCTorqueMax, 3.392
00000F73, TCLeftSlip, -0.999
00000F73, TCRightSlip, -0.999
00000F73, TCTorqueAdjustment, 0.0
00000F92, VCU_wheelSpeed_RL, 0.0
00000F92, VCU_wheelSpeed_RR, 0.0
00000F94, RLSpeedKPH, 0.0
00000F94, RRSpeedKPH, 0.0
00000F94, FLSpeedKPH, 0.0
00000F94, FRSpeedKPH, 0.0
00000F96, TCTorqueMax, 3.392
00000F96, TCLeftSlip, -0.999
00000F96, TCRightSlip, -0.999
00000F96, TCTorqueAdjustment, 0.0
00000F9C, VCU_Heartbeat_dummydata, 0
00000F9C, ThrottlePercent, 0
00000F9C, BrakePercent, 9
00000F9C, brakePressure, 10
00000F9C, SteeringAngle, -102
00000F9C, BrakeWhileThrottle, 0
00000FB5, VCU_wheelSpeed_RL, 0.0
00000FB5, VCU_wheelSpeed_RR, 0.0
00000FB6, VoltageBusLV, 12153
00000FB6, CurrentBusLV, 346
00000FB7, RLSpeedKPH, 0.0
00000FB7, RRSpeedKPH, 0.0
00000FB7, FLSpeedKPH, 0.0
00000FB7, FRSpeedKPH, 0.0
00000FB9, TCTorqueMax, 3.392
00000FB9, TCLeftSlip, -0.999
00000FB9, TCRightSlip, -0.999
00000FB9, TCTorqueAdjustment, 0.0
00000FCE, ThrottlePercent, 0
00000FCE, BrakePercent, 7
00000FCE, brakePressure, 10
00000FCE, SteeringAngle, -102
00000FCE, BrakeWhileThrottle, 0
00000FD8, VCU_wheelSpeed_RL, 0.0
00000FD8, VCU_wheelSpeed_RR, 0.0
00000FDA, RLSpeedKPH, 0.0
00000FDA, RRSpeedKPH, 0.0
00000FDA, FLSpeedKPH, 0.0
00000FDA, FRSpeedKPH, 0.0
00000FDC, TCTorqueMax, 3.392
00000FDC, TCLeftSlip, -0.999
00000FDC, TCRightSlip, -0.999
00000FDC, TCTorqueAdjustment, 0.0
00000FFB, VCU_wheelSpeed_RL, 0.0
00000FFB, VCU_wheelSpeed_RR, 0.0
00000FFD, RLSpeedKPH, 0.0
00000FFD, RRSpeedKPH, 0.0
00000FFD, FLSpeedKPH, 0.0
00000FFD, FRSpeedKPH, 0.0
00000FFF, TCTorqueMax, 3.392
00000FFF, TCLeftSlip, -0.999
00000FFF, TCRightSlip, -0.999
00000FFF, TCTorqueAdjustment, 0.0
00001000, ThrottlePercent, 0
00001000, BrakePercent, 8
00001000, brakePressure, 10
00001000, SteeringAngle, -102
00001000, BrakeWhileThrottle, 0
0000101E, VCU_wheelSpeed_RL, 0.0
0000101E, VCU_wheelSpeed_RR, 0.0
00001020, RLSpeedKPH, 0.0
00001020, RRSpeedKPH, 0.0
00001020, FLSpeedKPH, 0.0
00001020, FRSpeedKPH, 0.0
00001022, TCTorqueMax, 3.392
00001022, TCLeftSlip, -0.999
00001022, TCRightSlip, -0.999
00001022, TCTorqueAdjustment, 0.0
00001032, ThrottlePercent, 0
00001032, BrakePercent, 9
00001032, brakePressure, 10
00001032, SteeringAngle, -102
00001032, BrakeWhileThrottle, 0
00001041, VCU_wheelSpeed_RL, 0.0
00001041, VCU_wheelSpeed_RR, 0.0
00001043, RLSpeedKPH, 0.0
00001043, RRSpeedKPH, 0.0
00001043, FLSpeedKPH, 0.0
00001043, FRSpeedKPH, 0.0
00001045, TCTorqueMax, 3.392
00001045, TCLeftSlip, -0.999
00001045, TCRightSlip, -0.999
00001045, TCTorqueAdjustment, 0.0
00001064, ThrottlePercent, 0
00001064, BrakePercent, 9
00001064, brakePressure, 10
00001064, SteeringAngle, -102
00001064, BrakeWhileThrottle, 0
00001064, VCU_wheelSpeed_RL, 0.0
00001064, VCU_wheelSpeed_RR, 0.0
00001066, RLSpeedKPH, 0.0
00001066, RRSpeedKPH, 0.0
00001066, FLSpeedKPH, 0.0
00001066, FRSpeedKPH, 0.0
00001068, TCTorqueMax, 3.392
00001068, TCLeftSlip, -0.999
00001068, TCRightSlip, -0.999
00001068, TCTorqueAdjustment, 0.0
00001087, VCU_wheelSpeed_RL, 0.0
00001087, VCU_wheelSpeed_RR, 0.0
00001089, RLSpeedKPH, 0.0
00001089, RRSpeedKPH, 0.0
00001089, FLSpeedKPH, 0.0
00001089, FRSpeedKPH, 0.0
0000108B, TCTorqueMax, 3.392
0000108B, TCLeftSlip, -0.999
0000108B, TCRightSlip, -0.999
0000108B, TCTorqueAdjustment, 0.0
00001096, ThrottlePercent, 0
00001096, BrakePercent, 8
00001096, brakePressure, 10
00001096, SteeringAngle, -102
00001096, BrakeWhileThrottle, 0
000010AA, VCU_wheelSpeed_RL, 0.0
000010AA, VCU_wheelSpeed_RR, 0.0
000010AC, RLSpeedKPH, 0.0
000010AC, RRSpeedKPH, 0.0
000010AC, FLSpeedKPH, 0.0
000010AC, FRSpeedKPH, 0.0
000010AE, TCTorqueMax, 3.392
000010AE, TCLeftSlip, -0.999
000010AE, TCRightSlip, -0.999
000010AE, TCTorqueAdjustment, 0.0
000010C8, ThrottlePercent, 0
000010C8, BrakePercent, 9
000010C8, brakePressure, 10
000010C8, SteeringAngle, -102
000010C8, BrakeWhileThrottle, 0
000010CD, VCU_wheelSpeed_RL, 0.0
000010CD, VCU_wheelSpeed_RR, 0.0
000010CF, RLSpeedKPH, 0.0
000010CF, RRSpeedKPH, 0.0
000010CF, FLSpeedKPH, 0.0
000010CF, FRSpeedKPH, 0.0
000010D1, TCTorqueMax, 3.392
000010D1, TCLeftSlip, -0.999
000010D1, TCRightSlip, -0.999
000010D1, TCTorqueAdjustment, 0.0
000010F0, VCU_wheelSpeed_RL, 0.0
000010F0, VCU_wheelSpeed_RR, 0.0
000010F2, RLSpeedKPH, 0.0
000010F2, RRSpeedKPH, 0.0
000010F2, FLSpeedKPH, 0.0
000010F2, FRSpeedKPH, 0.0
000010F4, TCTorqueMax, 3.392
000010F4, TCLeftSlip, -0.999
000010F4, TCRightSlip, -0.999
000010F4, TCTorqueAdjustment, 0.0
000010FA, ThrottlePercent, 0
000010FA, BrakePercent, 5
000010FA, brakePressure, 10
000010FA, SteeringAngle, -102
000010FA, BrakeWhileThrottle, 0
00001113, VCU_wheelSpeed_RL, 0.0
00001113, VCU_wheelSpeed_RR, 0.0
00001115, RLSpeedKPH, 0.0
00001115, RRSpeedKPH, 0.0
00001115, FLSpeedKPH, 0.0
00001115, FRSpeedKPH, 0.0
00001117, TCTorqueMax, 3.392
00001117, TCLeftSlip, -0.999
00001117, TCRightSlip, -0.999
00001117, TCTorqueAdjustment, 0.0
0000112C, ThrottlePercent, 0
0000112C, BrakePercent, 7
0000112C, brakePressure, 10
0000112C, SteeringAngle, -102
0000112C, BrakeWhileThrottle, 0
00001136, VCU_wheelSpeed_RL, 0.0
00001136, VCU_wheelSpeed_RR, 0.0
00001138, RLSpeedKPH, 0.0
00001138, RRSpeedKPH, 0.0
00001138, FLSpeedKPH, 0.0
00001138, FRSpeedKPH, 0.0
0000113A, TCTorqueMax, 3.392
0000113A, TCLeftSlip, -0.999
0000113A, TCRightSlip, -0.999
0000113A, TCTorqueAdjustment, 0.0
00001159, VCU_wheelSpeed_RL, 0.0
00001159, VCU_wheelSpeed_RR, 0.0
0000115B, RLSpeedKPH, 0.0
0000115B, RRSpeedKPH, 0.0
0000115B, FLSpeedKPH, 0.0
0000115B, FRSpeedKPH, 0.0
0000115D, TCTorqueMax, 3.392
0000115D, TCLeftSlip, -0.999
0000115D, TCRightSlip, -0.999
0000115D, TCTorqueAdjustment, 0.0
0000115E, ThrottlePercent, 0
0000115E, BrakePercent, 8
0000115E, brakePressure, 10
0000115E, SteeringAngle, -102
0000115E, BrakeWhileThrottle, 0
00001178, StatusPowerBMU, INVALID
00001178, StatusPowerCoolingFanBattery, INVALID
00001178, StatusPowerCoolingFanLeft, INVALID
00001178, StatusPowerCoolingFanRight, INVALID
00001178, StatusPowerCoolingPumpLeft, INVALID
00001178, StatusPowerCoolingPumpRight, INVALID
00001178, StatusPowerDAU, INVALID
00001178, StatusPowerDCU, INVALID
00001178, StatusPowerIMD, INVALID
00001178, StatusPowerMCLeft, CHANNEL_OFF
00001178, StatusPowerMCRight, INVALID
00001178, StatusPowerVCU, INVALID
0000117C, VCU_wheelSpeed_RL, 0.0
0000117C, VCU_wheelSpeed_RR, 0.0
0000117E, RLSpeedKPH, 0.0
0000117E, RRSpeedKPH, 0.0
0000117E, FLSpeedKPH, 0.0
0000117E, FRSpeedKPH, 0.0
00001180, TCTorqueMax, 3.392
00001180, TCLeftSlip, -0.999
00001180, TCRightSlip, -0.999
00001180, TCTorqueAdjustment, 0.0
00001190, ThrottlePercent, 0
00001190, BrakePercent, 13
00001190, brakePressure, 10
00001190, SteeringAngle, -102
00001190, BrakeWhileThrottle, 0
0000119F, VCU_wheelSpeed_RL, 0.0
0000119F, VCU_wheelSpeed_RR, 0.0
000011A1, RLSpeedKPH, 0.0
000011A1, RRSpeedKPH, 0.0
000011A1, FLSpeedKPH, 0.0
000011A1, FRSpeedKPH, 0.0
000011A3, TCTorqueMax, 3.392
000011A3, TCLeftSlip, -0.999
000011A3, TCRightSlip, -0.999
000011A3, TCTorqueAdjustment, 0.0
000011AA, VoltageBusLV, 12138
000011AA, CurrentBusLV, 346
000011C2, ThrottlePercent, 0
000011C2, BrakePercent, 6
000011C2, brakePressure, 10
000011C2, SteeringAngle, -102
000011C2, BrakeWhileThrottle, 0
000011C2, VCU_wheelSpeed_RL, 0.0
000011C2, VCU_wheelSpeed_RR, 0.0
000011C4, RLSpeedKPH, 0.0
000011C4, RRSpeedKPH, 0.0
000011C4, FLSpeedKPH, 0.0
000011C4, FRSpeedKPH, 0.0
000011C6, TCTorqueMax, 3.392
000011C6, TCLeftSlip, -0.999
000011C6, TCRightSlip, -0.999
000011C6, TCTorqueAdjustment, 0.0
000011E5, VCU_wheelSpeed_RL, 0.0
000011E5, VCU_wheelSpeed_RR, 0.0
000011E7, RLSpeedKPH, 0.0
000011E7, RRSpeedKPH, 0.0
000011E7, FLSpeedKPH, 0.0
000011E7, FRSpeedKPH, 0.0
000011E9, TCTorqueMax, 3.392
000011E9, TCLeftSlip, -0.999
000011E9, TCRightSlip, -0.999
000011E9, TCTorqueAdjustment, 0.0
000011F4, ThrottlePercent, 0
000011F4, BrakePercent, 11
000011F4, brakePressure, 10
000011F4, SteeringAngle, -102
000011F4, BrakeWhileThrottle, 0
00001208, VCU_wheelSpeed_RL, 0.0
00001208, VCU_wheelSpeed_RR, 0.0
0000120A, RLSpeedKPH, 0.0
0000120A, RRSpeedKPH, 0.0
0000120A, FLSpeedKPH, 0.0
0000120A, FRSpeedKPH, 0.0
0000120C, TCTorqueMax, 3.392
0000120C, TCLeftSlip, -0.999
0000120C, TCRightSlip, -0.999
0000120C, TCTorqueAdjustment, 0.0
00001226, ThrottlePercent, 0
00001226, BrakePercent, 7
00001226, brakePressure, 10
00001226, SteeringAngle, -102
00001226, BrakeWhileThrottle, 0
0000122B, VCU_wheelSpeed_RL, 0.0
0000122B, VCU_wheelSpeed_RR, 0.0
0000122D, RLSpeedKPH, 0.0
0000122D, RRSpeedKPH, 0.0
0000122D, FLSpeedKPH, 0.0
0000122D, FRSpeedKPH, 0.0
0000122F, TCTorqueMax, 3.392
0000122F, TCLeftSlip, -0.999
0000122F, TCRightSlip, -0.999
0000122F, TCTorqueAdjustment, 0.0
0000124E, VCU_wheelSpeed_RL, 0.0
0000124E, VCU_wheelSpeed_RR, 0.0
00001250, RLSpeedKPH, 0.0
00001250, RRSpeedKPH, 0.0
00001250, FLSpeedKPH, 0.0
00001250, FRSpeedKPH, 0.0
00001261, TCTorqueMax, 3.392
00001261, TCLeftSlip, -0.999
00001261, TCRightSlip, -0.999
00001261, TCTorqueAdjustment, 0.0
00001262, ThrottlePercent, 0
00001262, BrakePercent, 7
00001262, brakePressure, 10
00001262, SteeringAngle, -102
00001262, BrakeWhileThrottle, 0
00001271, VCU_wheelSpeed_RL, 0.0
00001271, VCU_wheelSpeed_RR, 0.0
00001273, RLSpeedKPH, 0.0
00001273, RRSpeedKPH, 0.0
00001273, FLSpeedKPH, 0.0
00001273, FRSpeedKPH, 0.0
00001275, TCTorqueMax, 3.392
00001275, TCLeftSlip, -0.999
00001275, TCRightSlip, -0.999
00001275, TCTorqueAdjustment, 0.0
0000128A, ThrottlePercent, 0
0000128A, BrakePercent, 7
0000128A, brakePressure, 10
0000128A, SteeringAngle, -102
0000128A, BrakeWhileThrottle, 0
00001294, VCU_wheelSpeed_RL, 0.0
00001294, VCU_wheelSpeed_RR, 0.0
00001296, RLSpeedKPH, 0.0
00001296, RRSpeedKPH, 0.0
00001296, FLSpeedKPH, 0.0
00001296, FRSpeedKPH, 0.0
00001298, TCTorqueMax, 3.392
00001298, TCLeftSlip, -0.999
00001298, TCRightSlip, -0.999
00001298, TCTorqueAdjustment, 0.0
000012B7, VCU_wheelSpeed_RL, 0.0
000012B7, VCU_wheelSpeed_RR, 0.0
000012B9, RLSpeedKPH, 0.0
000012B9, RRSpeedKPH, 0.0
000012B9, FLSpeedKPH, 0.0
000012B9, FRSpeedKPH, 0.0
000012BB, TCTorqueMax, 3.392
000012BB, TCLeftSlip, -0.999
000012BB, TCRightSlip, -0.999
000012BB, TCTorqueAdjustment, 0.0
000012BC, ThrottlePercent, 0
000012BC, BrakePercent, 8
000012BC, brakePressure, 10
000012BC, SteeringAngle, -102
000012BC, BrakeWhileThrottle, 0
000012DA, VCU_wheelSpeed_RL, 0.0
000012DA, VCU_wheelSpeed_RR, 0.0
000012DC, RLSpeedKPH, 0.0
000012DC, RRSpeedKPH, 0.0
000012DC, FLSpeedKPH, 0.0
